"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"N_MN008","430","201803221500","8","3","0"
"N_MN008","430","201803221600","8","3","0"
"N_MN008","430","201803221700","8","3","0"
"N_MN008","430","201803221800","8","3","0"
"N_MN008","430","201803221900","8","3","0"
"N_MN008","430","201803222000","8","3","0"
"N_MN008","430","201803222100","8","3","0"
"N_MN008","430","201803222200","8","3","0"
"N_MN008","430","201803222300","8","3","0"
"N_MN008","430","201803230000","8","3","0"
"N_MN008","430","201803230100","8","3","0"
"N_MN008","430","201803230200","8","3","0"
"N_MN008","430","201803230300","8","3","0"
"N_MN008","430","201803230400","8","3","0"
"N_MN008","430","201803230500","8","3","0"
"N_MN008","430","201803230600","8","3","0"
"N_MN008","430","201803230700","8","3","0"
"N_MN008","430","201803230800","8","3","0"
"N_MN008","430","201803230900","8","3","0"
"N_MN008","430","201803231000","8","3","0"
"N_MN008","430","201803231100","8","3","0"
"N_MN008","430","201803231200","8","3","0"
"N_MN008","430","201803231300","8","3","0"
"N_MN008","430","201803231400","8","3","0"
"N_MN008","430","201803231500","8","3","0"
"N_MN008","430","201803231600","8","3","0"
"N_MN008","430","201803231700","8","3","0"
"N_MN008","430","201803231800","8","3","0"
"N_MN008","430","201803231900","8","3","0"
"N_MN008","430","201803232000","8","3","0"
"N_MN008","430","201803232100","8","3","0"
"N_MN008","430","201803232200","8","3","0"
"N_MN008","430","201803232300","8","3","0"
"N_MN008","430","201803240000","8","3","0"
"N_MN008","430","201803240100","8","3","0"
"N_MN008","430","201803240200","8","3","0"
"N_MN008","430","201803240300","5","3","0"
"N_MN008","430","201803240400","7","3","0"
"N_MN008","430","201803240500","8","3","0"
"N_MN008","430","201803240600","7","3","0"
"N_MN008","430","201803240700","7","3","0"
"N_MN008","430","201803240800","7","3","0"
"N_MN008","430","201803240900","8","3","0"
"N_MN008","430","201803241000","7","3","0"
"N_MN008","430","201803241100","7","3","0"
"N_MN008","430","201803241200","7","3","0"
"N_MN008","430","201803241300","7","3","0"
"N_MN008","430","201803241400","6","3","0"
"N_MN008","430","201803241500","5","3","0"
"N_MN008","430","201803241600","4","3","0"
"N_MN008","430","201803241700","3","3","0"
"N_MN008","430","201803241800","2","3","0"
"N_MN008","430","201803241900","1","3","0"
"N_MN008","430","201803242000","1","3","0"
"N_MN008","430","201803242100","2","3","0"
"N_MN008","430","201803242200","2","3","0"
"N_MN008","430","201803242300","1","3","0"
"N_MN008","430","201803250000","2","3","0"
"N_MN008","430","201803250100","3","3","0"
"N_MN008","430","201803250200","3","3","0"
"N_MN008","430","201803250300","3","3","0"
"N_MN008","430","201803250400","4","3","0"
"N_MN008","430","201803250500","5","3","0"
"N_MN008","430","201803250600","5","3","0"
"N_MN008","430","201803250700","5","3","0"
"N_MN008","430","201803250800","6","3","0"
"N_MN008","430","201803250900","6","3","0"
"N_MN008","430","201803251000","6","3","0"
"N_MN008","430","201803251100","6","3","0"
"N_MN008","430","201803251200","5","3","0"
"N_MN008","430","201803251300","5","3","0"
"N_MN008","430","201803251400","4","3","0"
"N_MN008","430","201803251500","5","3","0"
"N_MN008","430","201803251600","4","3","0"
"N_MN008","430","201803251700","4","3","0"
"N_MN008","430","201803251800","6","3","0"
"N_MN008","430","201803251900","7","3","0"
"N_MN008","430","201803252000","7","3","0"
"N_MN008","430","201803252100","7","3","0"
"N_MN008","430","201803252200","7","3","0"
"N_MN008","430","201803252300","8","3","0"
"N_MN008","430","201803260000","8","3","0"
"N_MN008","430","201803260100","8","3","0"
"N_MN008","430","201803260200","8","3","0"
"N_MN008","430","201803260300","8","3","0"
"N_MN008","430","201803260400","8","3","0"
"N_MN008","430","201803260500","8","3","0"
"N_MN008","430","201803260600","8","3","0"
"N_MN008","430","201803260700","8","3","0"
"N_MN008","430","201803260800","8","3","0"
"N_MN008","430","201803260900","8","3","0"
"N_MN008","430","201803261000","8","3","0"
"N_MN008","430","201803261100","8","3","0"
"N_MN008","430","201803261200","8","3","0"
"N_MN008","430","201803261300","8","3","0"
"N_MN008","430","201803261400","7","3","0"
"N_MN008","430","201803261500","5","3","0"
"N_MN008","430","201803261600","5","3","0"
"N_MN008","430","201803261700","7","3","0"
"N_MN008","430","201803261800","6","3","0"
"N_MN008","430","201803261900","6","3","0"
"N_MN008","430","201803262000","7","3","0"
"N_MN008","430","201803262100","7","3","0"
"N_MN008","430","201803262200","7","3","0"
"N_MN008","430","201803262300","8","3","0"
"N_MN008","430","201803270000","7","3","0"
"N_MN008","430","201803270100","8","3","0"
"N_MN008","430","201803270200","8","3","0"
"N_MN008","430","201803270300","6","3","0"
"N_MN008","430","201803270400","1","3","0"
"N_MN008","430","201803270500","5","3","0"
"N_MN008","430","201803270600","7","3","0"
"N_MN008","430","201803270700","7","3","0"
"N_MN008","430","201803270800","4","3","0"
"N_MN008","430","201803270900","3","3","0"
"N_MN008","430","201803271000","5","3","0"
"N_MN008","430","201803271100","6","3","0"
"N_MN008","430","201803271200","7","3","0"
"N_MN008","430","201803271300","7","3","0"
"N_MN008","430","201803271400","7","3","0"
"N_MN008","430","201803271500","5","3","0"
"N_MN008","430","201803271600","6","3","0"
"N_MN008","430","201803271700","7","3","0"
"N_MN008","430","201803271800","6","3","0"
"N_MN008","430","201803271900","5","3","0"
"N_MN008","430","201803272000","5","3","0"
"N_MN008","430","201803272100","4","3","0"
"N_MN008","430","201803272200","6","3","0"
"N_MN008","430","201803272300","7","3","0"
"N_MN008","430","201803280000","7","3","0"
"N_MN008","430","201803280100","7","3","0"
"N_MN008","430","201803280200","8","3","0"
"N_MN008","430","201803280300","8","3","0"
"N_MN008","430","201803280400","8","3","0"
"N_MN008","430","201803280500","8","3","0"
"N_MN008","430","201803280600","8","3","0"
"N_MN008","430","201803280700","8","3","0"
"N_MN008","430","201803280800","8","3","0"
"N_MN008","430","201803280900","8","3","0"
"N_MN008","430","201803281000","8","3","0"
"N_MN008","430","201803281100","8","3","0"
"N_MN008","430","201803281200","8","3","0"
"N_MN008","430","201803281300","8","3","0"
"N_MN008","430","201803281400","8","3","0"
"N_MN008","430","201803281500","8","3","0"
"N_MN008","430","201803281600","8","3","0"
"N_MN008","430","201803281700","8","3","0"
"N_MN008","430","201803281800","8","3","0"
"N_MN008","430","201803281900","8","3","0"
"N_MN008","430","201803282000","8","3","0"
"N_MN008","430","201803282100","8","3","0"
"N_MN008","430","201803282200","8","3","0"
"N_MN008","430","201803282300","8","3","0"
"N_MN008","430","201803290000","8","3","0"
"N_MN008","430","201803290100","8","3","0"
"N_MN008","430","201803290200","8","3","0"
"N_MN008","430","201803290300","8","3","0"
"N_MN008","430","201803290400","8","3","0"
"N_MN008","430","201803290500","8","3","0"
"N_MN008","430","201803290600","8","3","0"
"N_MN008","430","201803290700","8","3","0"
"N_MN008","430","201803290800","8","3","0"
"N_MN008","430","201803290900","8","3","0"
"N_MN008","430","201803291000","8","3","0"
"N_MN008","430","201803291100","8","3","0"
"N_MN008","430","201803291200","8","3","0"
"N_MN008","430","201803291300","7","3","0"
"N_MN008","430","201803291400","7","3","0"
"N_MN008","430","201803291500","7","3","0"
"N_MN008","430","201803291600","6","3","0"
"N_MN008","430","201803291700","7","3","0"
"N_MN008","430","201803291800","6","3","0"
"N_MN008","430","201803291900","7","3","0"
"N_MN008","430","201803292000","6","3","0"
"N_MN008","430","201803292100","6","3","0"
"N_MN008","430","201803292200","7","3","0"
"N_MN008","430","201803292300","2","3","0"
"N_MN008","430","201803300000","7","3","0"
"N_MN008","430","201803300100","7","3","0"
"N_MN008","430","201803300200","7","3","0"
"N_MN008","430","201803300300","7","3","0"
"N_MN008","430","201803300400","7","3","0"
"N_MN008","430","201803300500","6","3","0"
"N_MN008","430","201803300600","6","3","0"
"N_MN008","430","201803300700","7","3","0"
"N_MN008","430","201803300800","6","3","0"
"N_MN008","430","201803300900","7","3","0"
"N_MN008","430","201803301000","7","3","0"
"N_MN008","430","201803301100","7","3","0"
"N_MN008","430","201803301200","6","3","0"
"N_MN008","430","201803301300","4","3","0"
"N_MN008","430","201803301400","3","3","0"
"N_MN008","430","201803301500","4","3","0"
"N_MN008","430","201803301600","6","3","0"
"N_MN008","430","201803301700","6","3","0"
"N_MN008","430","201803301800","6","3","0"
"N_MN008","430","201803301900","6","3","0"
"N_MN008","430","201803302000","7","3","0"
"N_MN008","430","201803302100","8","3","0"
"N_MN008","430","201803302200","8","3","0"
"N_MN008","430","201803302300","8","3","0"
"N_MN008","430","201803310000","3","3","0"
"N_MN008","430","201803310100","5","3","0"
"N_MN008","430","201803310200","7","3","0"
"N_MN008","430","201803310300","7","3","0"
"N_MN008","430","201803310400","7","3","0"
"N_MN008","430","201803310500","7","3","0"
"N_MN008","430","201803310600","8","3","0"
"N_MN008","430","201803310700","8","3","0"
"N_MN008","430","201803310800","8","3","0"
"N_MN008","430","201803310900","8","3","0"
"N_MN008","430","201803311000","8","3","0"
"N_MN008","430","201803311100","8","3","0"
"N_MN008","430","201803311200","8","3","0"
"N_MN008","430","201803311300","8","3","0"
"N_MN008","430","201803311400","8","3","0"
"N_MN008","430","201803311500","8","3","0"
"N_MN008","430","201803311600","8","3","0"
"N_MN008","430","201803311700","8","3","0"
"N_MN008","430","201803311800","8","3","0"
"N_MN008","430","201803311900","8","3","0"
"N_MN008","430","201803312000","8","3","0"
"N_MN008","430","201803312100","8","3","0"
"N_MN008","430","201803312200","8","3","0"
"N_MN008","430","201803312300","8","3","0"
"N_MN008","430","201804010000","8","3","0"
"N_MN008","430","201804010100","8","3","0"
"N_MN008","430","201804010200","8","3","0"
"N_MN008","430","201804010300","8","3","0"
"N_MN008","430","201804010400","8","3","0"
"N_MN008","430","201804010500","8","3","0"
"N_MN008","430","201804010600","8","3","0"
"N_MN008","430","201804010700","8","3","0"
"N_MN008","430","201804010800","8","3","0"
"N_MN008","430","201804010900","8","3","0"
"N_MN008","430","201804011000","8","3","0"
"N_MN008","430","201804011100","8","3","0"
"N_MN008","430","201804011200","8","3","0"
"N_MN008","430","201804011300","8","3","0"
"N_MN008","430","201804011400","8","3","0"
"N_MN008","430","201804011500","8","3","0"
"N_MN008","430","201804011600","8","3","0"
"N_MN008","430","201804011700","8","3","0"
"N_MN008","430","201804011800","8","3","0"
"N_MN008","430","201804011900","8","3","0"
"N_MN008","430","201804012000","8","3","0"
"N_MN008","430","201804012100","8","3","0"
"N_MN008","430","201804012200","5","3","0"
"N_MN008","430","201804012300","3","3","0"
"N_MN008","430","201804020000","6","3","0"
"N_MN008","430","201804020100","7","3","0"
"N_MN008","430","201804020200","5","3","0"
"N_MN008","430","201804020300","2","3","0"
"N_MN008","430","201804020400","2","3","0"
"N_MN008","430","201804020500","7","3","0"
"N_MN008","430","201804020600","8","3","0"
"N_MN008","430","201804020700","7","3","0"
"N_MN008","430","201804020800","5","3","0"
"N_MN008","430","201804020900","3","3","0"
"N_MN008","430","201804021000","2","3","0"
"N_MN008","430","201804021100","2","3","0"
"N_MN008","430","201804021200","4","3","0"
"N_MN008","430","201804021300","4","3","0"
"N_MN008","430","201804021400","3","3","0"
"N_MN008","430","201804021500","4","3","0"
"N_MN008","430","201804021600","7","3","0"
"N_MN008","430","201804021700","7","3","0"
"N_MN008","430","201804021800","8","3","0"
"N_MN008","430","201804021900","8","3","0"
"N_MN008","430","201804022000","7","3","0"
"N_MN008","430","201804022100","8","3","0"
"N_MN008","430","201804022200","8","3","0"
"N_MN008","430","201804022300","7","3","0"
"N_MN008","430","201804030000","8","3","0"
"N_MN008","430","201804030100","8","3","0"
"N_MN008","430","201804030200","8","3","0"
"N_MN008","430","201804030300","8","3","0"
"N_MN008","430","201804030400","8","3","0"
"N_MN008","430","201804030500","8","3","0"
"N_MN008","430","201804030600","8","3","0"
"N_MN008","430","201804030700","7","3","0"
"N_MN008","430","201804030800","7","3","0"
"N_MN008","430","201804030900","7","3","0"
"N_MN008","430","201804031000","7","3","0"
"N_MN008","430","201804031100","7","3","0"
"N_MN008","430","201804031200","7","3","0"
"N_MN008","430","201804031300","7","3","0"
"N_MN008","430","201804031400","7","3","0"
"N_MN008","430","201804031500","7","3","0"
"N_MN008","430","201804031600","7","3","0"
"N_MN008","430","201804031700","7","3","0"
"N_MN008","430","201804031800","7","3","0"
"N_MN008","430","201804031900","7","3","0"
"N_MN008","430","201804032000","8","3","0"
"N_MN008","430","201804032100","8","3","0"
"N_MN008","430","201804032200","8","3","0"
"N_MN008","430","201804032300","7","3","0"
"N_MN008","430","201804040000","7","3","0"
"N_MN008","430","201804040100","7","3","0"
"N_MN008","430","201804040200","7","3","0"
"N_MN008","430","201804040300","7","3","0"
"N_MN008","430","201804040400","3","3","0"
"N_MN008","430","201804040500","7","3","0"
"N_MN008","430","201804040600","7","3","0"
"N_MN008","430","201804040700","7","3","0"
"N_MN008","430","201804040800","7","3","0"
"N_MN008","430","201804040900","7","3","0"
"N_MN008","430","201804041000","7","3","0"
"N_MN008","430","201804041100","7","3","0"
"N_MN008","430","201804041200","7","3","0"
"N_MN008","430","201804041300","2","3","0"
"N_MN008","430","201804041400","4","3","0"
"N_MN008","430","201804041500","7","3","0"
"N_MN008","430","201804041600","7","3","0"
"N_MN008","430","201804041700","2","3","0"
"N_MN008","430","201804041800","6","3","0"
"N_MN008","430","201804041900","7","3","0"
"N_MN008","430","201804042000","8","3","0"
"N_MN008","430","201804042100","8","3","0"
"N_MN008","430","201804042200","7","3","0"
"N_MN008","430","201804042300","8","3","0"
"N_MN008","430","201804050000","8","3","0"
"N_MN008","430","201804050100","4","3","0"
"N_MN008","430","201804050200","1","3","0"
"N_MN008","430","201804050300","0","3","0"
"N_MN008","430","201804050400","3","3","0"
"N_MN008","430","201804050500","3","3","0"
"N_MN008","430","201804050600","4","3","0"
"N_MN008","430","201804050700","5","3","0"
"N_MN008","430","201804050800","2","3","0"
"N_MN008","430","201804050900","7","3","0"
"N_MN008","430","201804051000","7","3","0"
"N_MN008","430","201804051100","7","3","0"
"N_MN008","430","201804051200","6","3","0"
"N_MN008","430","201804051300","7","3","0"
"N_MN008","430","201804051400","7","3","0"
"N_MN008","430","201804051500","7","3","0"
"N_MN008","430","201804051600","7","3","0"
"N_MN008","430","201804051700","7","3","0"
"N_MN008","430","201804051800","6","3","0"
"N_MN008","430","201804051900","8","3","0"
"N_MN008","430","201804052000","8","3","0"
"N_MN008","430","201804052100","8","3","0"
"N_MN008","430","201804052200","8","3","0"
"N_MN008","430","201804052300","1","3","0"
"N_MN008","430","201804060000","0","3","0"
"N_MN008","430","201804060100","7","3","0"
"N_MN008","430","201804060200","0","3","0"
"N_MN008","430","201804060300","0","3","0"
"N_MN008","430","201804060400","0","3","0"
"N_MN008","430","201804060500","1","3","0"
"N_MN008","430","201804060600","1","3","0"
"N_MN008","430","201804060700","2","3","0"
"N_MN008","430","201804060800","1","3","0"
"N_MN008","430","201804060900","1","3","0"
"N_MN008","430","201804061000","1","3","0"
"N_MN008","430","201804061100","0","3","0"
"N_MN008","430","201804061200","0","3","0"
"N_MN008","430","201804061300","0","3","0"
"N_MN008","430","201804061400","1","3","0"
"N_MN008","430","201804061500","1","3","0"
"N_MN008","430","201804061600","2","3","0"
"N_MN008","430","201804061700","2","3","0"
"N_MN008","430","201804061800","3","3","0"
"N_MN008","430","201804061900","3","3","0"
"N_MN008","430","201804062000","3","3","0"
"N_MN008","430","201804062100","4","3","0"
"N_MN008","430","201804062200","2","3","0"
"N_MN008","430","201804062300","1","3","0"
"N_MN008","430","201804070000","1","3","0"
"N_MN008","430","201804070100","1","3","0"
"N_MN008","430","201804070200","1","3","0"
"N_MN008","430","201804070300","2","3","0"
"N_MN008","430","201804070400","5","3","0"
"N_MN008","430","201804070500","6","3","0"
"N_MN008","430","201804070600","6","3","0"
"N_MN008","430","201804070700","5","3","0"
"N_MN008","430","201804070800","5","3","0"
"N_MN008","430","201804070900","5","3","0"
"N_MN008","430","201804071000","5","3","0"
"N_MN008","430","201804071100","5","3","0"
"N_MN008","430","201804071200","4","3","0"
"N_MN008","430","201804071300","3","3","0"
"N_MN008","430","201804071400","2","3","0"
"N_MN008","430","201804071500","2","3","0"
"N_MN008","430","201804071600","2","3","0"
"N_MN008","430","201804071700","1","3","0"
"N_MN008","430","201804071800","1","3","0"
"N_MN008","430","201804071900","1","3","0"
"N_MN008","430","201804072000","0","3","0"
"N_MN008","430","201804072100","0","3","0"
"N_MN008","430","201804072200","0","3","0"
"N_MN008","430","201804072300","0","3","0"
"N_MN008","430","201804080000","0","3","0"
"N_MN008","430","201804080100","0","3","0"
"N_MN008","430","201804080200","0","3","0"
"N_MN008","430","201804080300","0","3","0"
"N_MN008","430","201804080400","0","3","0"
"N_MN008","430","201804080500","0","3","0"
"N_MN008","430","201804080600","0","3","0"
"N_MN008","430","201804080700","0","3","0"
"N_MN008","430","201804080800","0","3","0"
"N_MN008","430","201804080900","0","3","0"
"N_MN008","430","201804081000","0","3","0"
"N_MN008","430","201804081100","0","3","0"
"N_MN008","430","201804081200","0","3","0"
"N_MN008","430","201804081300","0","3","0"
"N_MN008","430","201804081400","0","3","0"
"N_MN008","430","201804081500","1","3","0"
"N_MN008","430","201804081600","0","3","0"
"N_MN008","430","201804081700","0","3","0"
"N_MN008","430","201804081800","0","3","0"
"N_MN008","430","201804081900","0","3","0"
"N_MN008","430","201804082000","0","3","0"
"N_MN008","430","201804082100","0","3","0"
"N_MN008","430","201804082200","0","3","0"
"N_MN008","430","201804082300","0","3","0"
"N_MN008","430","201804090000","0","3","0"
"N_MN008","430","201804090100","0","3","0"
"N_MN008","430","201804090200","0","3","0"
"N_MN008","430","201804090300","0","3","0"
"N_MN008","430","201804090400","0","3","0"
"N_MN008","430","201804090500","0","3","0"
"N_MN008","430","201804090600","0","3","0"
"N_MN008","430","201804090700","0","3","0"
"N_MN008","430","201804090800","0","3","0"
"N_MN008","430","201804090900","0","3","0"
"N_MN008","430","201804091000","0","3","0"
"N_MN008","430","201804091100","0","3","0"
"N_MN008","430","201804091200","0","3","0"
"N_MN008","430","201804091300","1","3","0"
"N_MN008","430","201804091400","3","3","0"
"N_MN008","430","201804091500","5","3","0"
"N_MN008","430","201804091600","6","3","0"
"N_MN008","430","201804091700","7","3","0"
"N_MN008","430","201804091800","7","3","0"
"N_MN008","430","201804091900","7","3","0"
"N_MN008","430","201804092000","7","3","0"
"N_MN008","430","201804092100","7","3","0"
"N_MN008","430","201804092200","7","3","0"
"N_MN008","430","201804092300","7","3","0"
"N_MN008","430","201804100000","7","3","0"
"N_MN008","430","201804100100","7","3","0"
"N_MN008","430","201804100200","7","3","0"
"N_MN008","430","201804100300","7","3","0"
"N_MN008","430","201804100400","5","3","0"
"N_MN008","430","201804100500","2","3","0"
"N_MN008","430","201804100600","1","3","0"
"N_MN008","430","201804100700","0","3","0"
"N_MN008","430","201804100800","0","3","0"
"N_MN008","430","201804100900","0","3","0"
"N_MN008","430","201804101000","0","3","0"
"N_MN008","430","201804101100","0","3","0"
"N_MN008","430","201804101200","0","3","0"
"N_MN008","430","201804101300","1","3","0"
"N_MN008","430","201804101400","1","3","0"
"N_MN008","430","201804101500","3","3","0"
"N_MN008","430","201804101600","3","3","0"
"N_MN008","430","201804101700","2","3","0"
"N_MN008","430","201804101800","1","3","0"
"N_MN008","430","201804101900","1","3","0"
"N_MN008","430","201804102000","1","3","0"
"N_MN008","430","201804102100","1","3","0"
"N_MN008","430","201804102200","1","3","0"
"N_MN008","430","201804102300","1","3","0"
"N_MN008","430","201804110000","7","3","0"
"N_MN008","430","201804110100","2","3","0"
"N_MN008","430","201804110200","2","3","0"
"N_MN008","430","201804110300","6","3","0"
"N_MN008","430","201804110400","7","3","0"
"N_MN008","430","201804110500","8","3","0"
"N_MN008","430","201804110600","7","3","0"
"N_MN008","430","201804110700","6","3","0"
"N_MN008","430","201804110800","1","3","0"
"N_MN008","430","201804110900","2","3","0"
"N_MN008","430","201804111000","2","3","0"
"N_MN008","430","201804111100","1","3","0"
"N_MN008","430","201804111200","1","3","0"
"N_MN008","430","201804111300","1","3","0"
"N_MN008","430","201804111400","2","3","0"
"N_MN008","430","201804111500","1","3","0"
"N_MN008","430","201804111600","1","3","0"
"N_MN008","430","201804111700","1","3","0"
"N_MN008","430","201804111800","1","3","0"
"N_MN008","430","201804111900","2","3","0"
"N_MN008","430","201804112000","7","3","0"
"N_MN008","430","201804112100","2","3","0"
"N_MN008","430","201804112200","0","3","0"
"N_MN008","430","201804112300","0","3","0"
"N_MN008","430","201804120000","0","3","0"
"N_MN008","430","201804120100","2","3","0"
"N_MN008","430","201804120200","1","3","0"
"N_MN008","430","201804120300","1","3","0"
"N_MN008","430","201804120400","1","3","0"
"N_MN008","430","201804120500","1","3","0"
"N_MN008","430","201804120600","5","3","0"
"N_MN008","430","201804120700","6","3","0"
"N_MN008","430","201804120800","7","3","0"
"N_MN008","430","201804120900","7","3","0"
"N_MN008","430","201804121000","7","3","0"
"N_MN008","430","201804121100","7","3","0"
"N_MN008","430","201804121200","2","3","0"
"N_MN008","430","201804121300","2","3","0"
"N_MN008","430","201804121400","3","3","0"
"N_MN008","430","201804121500","5","3","0"
"N_MN008","430","201804121600","7","3","0"
"N_MN008","430","201804121700","7","3","0"
"N_MN008","430","201804121800","7","3","0"
"N_MN008","430","201804121900","7","3","0"
"N_MN008","430","201804122000","7","3","0"
"N_MN008","430","201804122100","6","3","0"
"N_MN008","430","201804122200","7","3","0"
"N_MN008","430","201804122300","6","3","0"
"N_MN008","430","201804130000","8","3","0"
"N_MN008","430","201804130100","8","3","0"
"N_MN008","430","201804130200","8","3","0"
"N_MN008","430","201804130300","8","3","0"
"N_MN008","430","201804130400","7","3","0"
"N_MN008","430","201804130500","7","3","0"
"N_MN008","430","201804130600","7","3","0"
"N_MN008","430","201804130700","8","3","0"
"N_MN008","430","201804130800","8","3","0"
"N_MN008","430","201804130900","7","3","0"
"N_MN008","430","201804131000","7","3","0"
"N_MN008","430","201804131100","8","3","0"
"N_MN008","430","201804131200","7","3","0"
"N_MN008","430","201804131300","7","3","0"
"N_MN008","430","201804131400","7","3","0"
"N_MN008","430","201804131500","7","3","0"
"N_MN008","430","201804131600","7","3","0"
"N_MN008","430","201804131700","7","3","0"
"N_MN008","430","201804131800","7","3","0"
"N_MN008","430","201804131900","8","3","0"
"N_MN008","430","201804132000","7","3","0"
"N_MN008","430","201804132100","6","3","0"
"N_MN008","430","201804132200","5","3","0"
"N_MN008","430","201804132300","7","3","0"
"N_MN008","430","201804140000","8","3","0"
"N_MN008","430","201804140100","8","3","0"
"N_MN008","430","201804140200","8","3","0"
"N_MN008","430","201804140300","8","3","0"
"N_MN008","430","201804140400","8","3","0"
"N_MN008","430","201804140500","8","3","0"
"N_MN008","430","201804140600","8","3","0"
"N_MN008","430","201804140700","8","3","0"
"N_MN008","430","201804140800","8","3","0"
"N_MN008","430","201804140900","7","3","0"
"N_MN008","430","201804141000","7","3","0"
"N_MN008","430","201804141100","7","3","0"
"N_MN008","430","201804141200","7","3","0"
"N_MN008","430","201804141300","7","3","0"
"N_MN008","430","201804141400","2","3","0"
"N_MN008","430","201804141500","3","3","0"
"N_MN008","430","201804141600","2","3","0"
"N_MN008","430","201804141700","2","3","0"
"N_MN008","430","201804141800","1","3","0"
"N_MN008","430","201804141900","6","3","0"
"N_MN008","430","201804142000","5","3","0"
"N_MN008","430","201804142100","4","3","0"
"N_MN008","430","201804142200","3","3","0"
"N_MN008","430","201804142300","1","3","0"
"N_MN008","430","201804150000","2","3","0"
"N_MN008","430","201804150100","2","3","0"
"N_MN008","430","201804150200","5","3","0"
"N_MN008","430","201804150300","7","3","0"
"N_MN008","430","201804150400","7","3","0"
"N_MN008","430","201804150500","7","3","0"
"N_MN008","430","201804150600","7","3","0"
"N_MN008","430","201804150700","7","3","0"
"N_MN008","430","201804150800","7","3","0"
"N_MN008","430","201804150900","5","3","0"
"N_MN008","430","201804151000","4","3","0"
"N_MN008","430","201804151100","3","3","0"
"N_MN008","430","201804151200","4","3","0"
"N_MN008","430","201804151300","6","3","0"
"N_MN008","430","201804151400","7","3","0"
"N_MN008","430","201804151500","6","3","0"
"N_MN008","430","201804151600","6","3","0"
"N_MN008","430","201804151700","6","3","0"
"N_MN008","430","201804151800","5","3","0"
"N_MN008","430","201804151900","7","3","0"
"N_MN008","430","201804152000","7","3","0"
"N_MN008","430","201804152100","7","3","0"
"N_MN008","430","201804152200","7","3","0"
"N_MN008","430","201804152300","7","3","0"
"N_MN008","430","201804160000","7","3","0"
"N_MN008","430","201804160100","7","3","0"
"N_MN008","430","201804160200","8","3","0"
"N_MN008","430","201804160300","8","3","0"
"N_MN008","430","201804160400","8","3","0"
"N_MN008","430","201804160500","8","3","0"
"N_MN008","430","201804160600","8","3","0"
"N_MN008","430","201804160700","8","3","0"
"N_MN008","430","201804160800","8","3","0"
"N_MN008","430","201804160900","8","3","0"
"N_MN008","430","201804161000","8","3","0"
"N_MN008","430","201804161100","8","3","0"
"N_MN008","430","201804161200","8","3","0"
"N_MN008","430","201804161300","8","3","0"
"N_MN008","430","201804161400","8","3","0"
"N_MN008","430","201804161500","8","3","0"
"N_MN008","430","201804161600","8","3","0"
"N_MN008","430","201804161700","8","3","0"
"N_MN008","430","201804161800","8","3","0"
"N_MN008","430","201804161900","8","3","0"
"N_MN008","430","201804162000","8","3","0"
"N_MN008","430","201804162100","8","3","0"
"N_MN008","430","201804162200","8","3","0"
"N_MN008","430","201804162300","7","3","0"
"N_MN008","430","201804170000","7","3","0"
"N_MN008","430","201804170100","7","3","0"
"N_MN008","430","201804170200","4","3","0"
"N_MN008","430","201804170300","2","3","0"
"N_MN008","430","201804170400","1","3","0"
"N_MN008","430","201804170500","1","3","0"
"N_MN008","430","201804170600","1","3","0"
"N_MN008","430","201804170700","2","3","0"
"N_MN008","430","201804170800","1","3","0"
"N_MN008","430","201804170900","0","3","0"
"N_MN008","430","201804171000","1","3","0"
"N_MN008","430","201804171100","1","3","0"
"N_MN008","430","201804171200","2","3","0"
"N_MN008","430","201804171300","3","3","0"
"N_MN008","430","201804171400","2","3","0"
"N_MN008","430","201804171500","2","3","0"
"N_MN008","430","201804171600","2","3","0"
"N_MN008","430","201804171700","3","3","0"
"N_MN008","430","201804171800","4","3","0"
"N_MN008","430","201804171900","4","3","0"
"N_MN008","430","201804172000","3","3","0"
"N_MN008","430","201804172100","1","3","0"
"N_MN008","430","201804172200","0","3","0"
"N_MN008","430","201804172300","2","3","0"
"N_MN008","430","201804180000","2","3","0"
"N_MN008","430","201804180100","0","3","0"
"N_MN008","430","201804180200","0","3","0"
"N_MN008","430","201804180300","1","3","0"
"N_MN008","430","201804180400","5","3","0"
"N_MN008","430","201804180500","5","3","0"
"N_MN008","430","201804180600","1","3","0"
"N_MN008","430","201804180700","1","3","0"
"N_MN008","430","201804180800","0","3","0"
"N_MN008","430","201804180900","0","3","0"
"N_MN008","430","201804181000","0","3","0"
"N_MN008","430","201804181100","0","3","0"
"N_MN008","430","201804181200","1","3","0"
"N_MN008","430","201804181300","1","3","0"
"N_MN008","430","201804181400","1","3","0"
"N_MN008","430","201804181500","1","3","0"
"N_MN008","430","201804181600","1","3","0"
"N_MN008","430","201804181700","1","3","0"
"N_MN008","430","201804181800","5","3","0"
"N_MN008","430","201804181900","1","3","0"
"N_MN008","430","201804182000","3","3","0"
"N_MN008","430","201804182100","3","3","0"
"N_MN008","430","201804182200","0","3","0"
"N_MN008","430","201804182300","0","3","0"
"N_MN008","430","201804190000","3","3","0"
"N_MN008","430","201804190100","2","3","0"
"N_MN008","430","201804190200","0","3","0"
"N_MN008","430","201804190300","1","3","0"
"N_MN008","430","201804190400","0","3","0"
"N_MN008","430","201804190500","1","3","0"
"N_MN008","430","201804190600","0","3","0"
