"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"RF_TU_MN009","433","201709291400","53","7","1"
"RF_TU_MN009","433","201709291500","56","7","1"
"RF_TU_MN009","433","201709291600","62","7","1"
"RF_TU_MN009","433","201709291700","67","7","1"
"RF_TU_MN009","433","201709291800","72","7","1"
"RF_TU_MN009","433","201709291900","71","7","1"
"RF_TU_MN009","433","201709292000","70","7","1"
"RF_TU_MN009","433","201709292100","71","7","1"
"RF_TU_MN009","433","201709292200","72","7","1"
"RF_TU_MN009","433","201709292300","73","7","1"
"RF_TU_MN009","433","201709300000","77","7","1"
"RF_TU_MN009","433","201709300100","80","7","1"
"RF_TU_MN009","433","201709300200","85","7","1"
"RF_TU_MN009","433","201709300300","88","7","1"
"RF_TU_MN009","433","201709300400","90","7","1"
"RF_TU_MN009","433","201709300500","88","7","1"
"RF_TU_MN009","433","201709300600","88","7","1"
"RF_TU_MN009","433","201709300700","81","7","1"
"RF_TU_MN009","433","201709300800","72","7","1"
"RF_TU_MN009","433","201709300900","64","7","1"
"RF_TU_MN009","433","201709301000","55","7","1"
"RF_TU_MN009","433","201709301100","54","7","1"
"RF_TU_MN009","433","201709301200","51","7","1"
"RF_TU_MN009","433","201709301300","47","7","1"
"RF_TU_MN009","433","201709301400","44","7","1"
"RF_TU_MN009","433","201709301500","42","7","1"
"RF_TU_MN009","433","201709301600","45","7","1"
"RF_TU_MN009","433","201709301700","57","7","1"
"RF_TU_MN009","433","201709301800","64","7","1"
"RF_TU_MN009","433","201709301900","63","7","1"
"RF_TU_MN009","433","201709302000","63","7","1"
"RF_TU_MN009","433","201709302100","66","7","1"
"RF_TU_MN009","433","201709302200","67","7","1"
"RF_TU_MN009","433","201709302300","64","7","1"
"RF_TU_MN009","433","201710010000","66","7","6"
"RF_TU_MN009","433","201710010100","67","7","6"
"RF_TU_MN009","433","201710010200","69","7","1"
"RF_TU_MN009","433","201710010300","71","7","1"
"RF_TU_MN009","433","201710010400","70","7","1"
"RF_TU_MN009","433","201710010500","74","7","1"
"RF_TU_MN009","433","201710010600","73","7","1"
"RF_TU_MN009","433","201710010700","75","7","1"
"RF_TU_MN009","433","201710010800","89","7","1"
"RF_TU_MN009","433","201710010900","94","7","1"
"RF_TU_MN009","433","201710011000","94","7","1"
"RF_TU_MN009","433","201710011100","93","7","1"
"RF_TU_MN009","433","201710011200","89","7","1"
"RF_TU_MN009","433","201710011300","89","7","1"
"RF_TU_MN009","433","201710011400","86","7","1"
"RF_TU_MN009","433","201710011500","85","7","1"
"RF_TU_MN009","433","201710011600","85","7","1"
"RF_TU_MN009","433","201710011700","87","7","1"
"RF_TU_MN009","433","201710011800","88","7","1"
"RF_TU_MN009","433","201710011900","90","7","1"
"RF_TU_MN009","433","201710012000","93","7","1"
"RF_TU_MN009","433","201710012100","94","7","1"
"RF_TU_MN009","433","201710012200","95","7","1"
"RF_TU_MN009","433","201710012300","95","7","1"
"RF_TU_MN009","433","201710020000","96","7","1"
"RF_TU_MN009","433","201710020100","97","7","1"
"RF_TU_MN009","433","201710020200","96","7","1"
"RF_TU_MN009","433","201710020300","95","7","1"
"RF_TU_MN009","433","201710020400","95","7","1"
"RF_TU_MN009","433","201710020500","94","7","1"
"RF_TU_MN009","433","201710020600","92","7","1"
"RF_TU_MN009","433","201710020700","87","7","1"
"RF_TU_MN009","433","201710020800","82","7","1"
"RF_TU_MN009","433","201710020900","74","7","1"
"RF_TU_MN009","433","201710021000","67","7","1"
"RF_TU_MN009","433","201710021100","67","7","1"
"RF_TU_MN009","433","201710021200","88","7","1"
"RF_TU_MN009","433","201710021300","91","7","1"
"RF_TU_MN009","433","201710021400","93","7","1"
"RF_TU_MN009","433","201710021500","94","7","1"
"RF_TU_MN009","433","201710021600","94","7","1"
"RF_TU_MN009","433","201710021700","93","7","1"
"RF_TU_MN009","433","201710021800","92","7","1"
"RF_TU_MN009","433","201710021900","92","7","1"
"RF_TU_MN009","433","201710022000","92","7","1"
"RF_TU_MN009","433","201710022100","92","7","1"
"RF_TU_MN009","433","201710022200","91","7","1"
"RF_TU_MN009","433","201710022300","91","7","1"
"RF_TU_MN009","433","201710030000","91","7","1"
"RF_TU_MN009","433","201710030100","88","7","1"
"RF_TU_MN009","433","201710030200","91","7","1"
"RF_TU_MN009","433","201710030300","93","7","1"
"RF_TU_MN009","433","201710030400","93","7","1"
"RF_TU_MN009","433","201710030500","93","7","1"
"RF_TU_MN009","433","201710030600","93","7","1"
"RF_TU_MN009","433","201710030700","92","7","1"
"RF_TU_MN009","433","201710030800","88","7","1"
"RF_TU_MN009","433","201710030900","86","7","1"
"RF_TU_MN009","433","201710031000","80","7","1"
"RF_TU_MN009","433","201710031100","73","7","1"
"RF_TU_MN009","433","201710031200","82","7","1"
"RF_TU_MN009","433","201710031300","69","7","1"
"RF_TU_MN009","433","201710031400","66","7","1"
"RF_TU_MN009","433","201710031500","79","7","1"
"RF_TU_MN009","433","201710031600","69","7","1"
"RF_TU_MN009","433","201710031700","79","7","1"
"RF_TU_MN009","433","201710031800","82","7","1"
"RF_TU_MN009","433","201710031900","78","7","1"
"RF_TU_MN009","433","201710032000","84","7","1"
"RF_TU_MN009","433","201710032100","84","7","1"
"RF_TU_MN009","433","201710032200","84","7","1"
"RF_TU_MN009","433","201710032300","85","7","1"
"RF_TU_MN009","433","201710040000","82","7","1"
"RF_TU_MN009","433","201710040100","82","7","1"
"RF_TU_MN009","433","201710040200","84","7","1"
"RF_TU_MN009","433","201710040300","86","7","1"
"RF_TU_MN009","433","201710040400","87","7","1"
"RF_TU_MN009","433","201710040500","85","7","1"
"RF_TU_MN009","433","201710040600","84","7","1"
"RF_TU_MN009","433","201710040700","80","7","1"
"RF_TU_MN009","433","201710040800","77","7","1"
"RF_TU_MN009","433","201710040900","72","7","1"
"RF_TU_MN009","433","201710041000","68","7","1"
"RF_TU_MN009","433","201710041100","69","7","1"
"RF_TU_MN009","433","201710041200","65","7","1"
"RF_TU_MN009","433","201710041300","62","7","1"
"RF_TU_MN009","433","201710041400","63","7","1"
"RF_TU_MN009","433","201710041500","64","7","1"
"RF_TU_MN009","433","201710041600","65","7","1"
"RF_TU_MN009","433","201710041700","65","7","1"
"RF_TU_MN009","433","201710041800","67","7","1"
"RF_TU_MN009","433","201710041900","66","7","1"
"RF_TU_MN009","433","201710042000","65","7","1"
"RF_TU_MN009","433","201710042100","66","7","1"
"RF_TU_MN009","433","201710042200","69","7","1"
"RF_TU_MN009","433","201710042300","68","7","1"
"RF_TU_MN009","433","201710050000","68","7","1"
"RF_TU_MN009","433","201710050100","69","7","1"
"RF_TU_MN009","433","201710050200","70","7","1"
"RF_TU_MN009","433","201710050300","71","7","1"
"RF_TU_MN009","433","201710050400","81","7","1"
"RF_TU_MN009","433","201710050500","88","7","1"
"RF_TU_MN009","433","201710050600","92","7","1"
"RF_TU_MN009","433","201710050700","93","7","1"
"RF_TU_MN009","433","201710050800","93","7","1"
"RF_TU_MN009","433","201710050900","94","7","1"
"RF_TU_MN009","433","201710051000","93","7","1"
"RF_TU_MN009","433","201710051100","94","7","1"
"RF_TU_MN009","433","201710051200","93","7","1"
"RF_TU_MN009","433","201710051300","86","7","1"
"RF_TU_MN009","433","201710051400","83","7","1"
"RF_TU_MN009","433","201710051500","76","7","1"
"RF_TU_MN009","433","201710051600","72","7","1"
"RF_TU_MN009","433","201710051700","76","7","1"
"RF_TU_MN009","433","201710051800","77","7","1"
"RF_TU_MN009","433","201710051900","77","7","1"
"RF_TU_MN009","433","201710052000","78","7","1"
"RF_TU_MN009","433","201710052100","77","7","1"
"RF_TU_MN009","433","201710052200","79","7","1"
"RF_TU_MN009","433","201710052300","82","7","1"
"RF_TU_MN009","433","201710060000","80","7","1"
"RF_TU_MN009","433","201710060100","80","7","1"
"RF_TU_MN009","433","201710060200","81","7","1"
"RF_TU_MN009","433","201710060300","81","7","1"
"RF_TU_MN009","433","201710060400","80","7","1"
"RF_TU_MN009","433","201710060500","84","7","1"
"RF_TU_MN009","433","201710060600","81","7","1"
"RF_TU_MN009","433","201710060700","80","7","1"
"RF_TU_MN009","433","201710060800","89","7","1"
"RF_TU_MN009","433","201710060900","84","7","1"
"RF_TU_MN009","433","201710061000","81","7","1"
"RF_TU_MN009","433","201710061100","89","7","1"
"RF_TU_MN009","433","201710061200","85","7","1"
"RF_TU_MN009","433","201710061300","81","7","1"
"RF_TU_MN009","433","201710061400","88","7","1"
"RF_TU_MN009","433","201710061500","89","7","1"
"RF_TU_MN009","433","201710061600","90","7","1"
"RF_TU_MN009","433","201710061700","88","7","1"
"RF_TU_MN009","433","201710061800","84","7","1"
"RF_TU_MN009","433","201710061900","87","7","1"
"RF_TU_MN009","433","201710062000","90","7","1"
"RF_TU_MN009","433","201710062100","91","7","1"
"RF_TU_MN009","433","201710062200","93","7","1"
"RF_TU_MN009","433","201710062300","92","7","1"
"RF_TU_MN009","433","201710070000","93","7","1"
"RF_TU_MN009","433","201710070100","93","7","1"
"RF_TU_MN009","433","201710070200","92","7","1"
"RF_TU_MN009","433","201710070300","91","7","1"
"RF_TU_MN009","433","201710070400","90","7","1"
"RF_TU_MN009","433","201710070500","92","7","1"
"RF_TU_MN009","433","201710070600","92","7","1"
"RF_TU_MN009","433","201710070700","92","7","1"
"RF_TU_MN009","433","201710070800","88","7","1"
"RF_TU_MN009","433","201710070900","83","7","1"
"RF_TU_MN009","433","201710071000","74","7","1"
"RF_TU_MN009","433","201710071100","72","7","1"
"RF_TU_MN009","433","201710071200","73","7","1"
"RF_TU_MN009","433","201710071300","69","7","1"
"RF_TU_MN009","433","201710071400","77","7","1"
"RF_TU_MN009","433","201710071500","85","7","1"
"RF_TU_MN009","433","201710071600","86","7","1"
"RF_TU_MN009","433","201710071700","92","7","1"
"RF_TU_MN009","433","201710071800","94","7","1"
"RF_TU_MN009","433","201710071900","93","7","1"
"RF_TU_MN009","433","201710072000","91","7","1"
"RF_TU_MN009","433","201710072100","92","7","1"
"RF_TU_MN009","433","201710072200","92","7","1"
"RF_TU_MN009","433","201710072300","93","7","1"
"RF_TU_MN009","433","201710080000","93","7","1"
"RF_TU_MN009","433","201710080100","92","7","1"
"RF_TU_MN009","433","201710080200","93","7","1"
"RF_TU_MN009","433","201710080300","94","7","1"
"RF_TU_MN009","433","201710080400","93","7","1"
"RF_TU_MN009","433","201710080500","94","7","1"
"RF_TU_MN009","433","201710080600","95","7","1"
"RF_TU_MN009","433","201710080700","94","7","1"
"RF_TU_MN009","433","201710080800","92","7","1"
"RF_TU_MN009","433","201710080900","86","7","1"
"RF_TU_MN009","433","201710081000","79","7","1"
"RF_TU_MN009","433","201710081100","71","7","1"
"RF_TU_MN009","433","201710081200","61","7","1"
"RF_TU_MN009","433","201710081300","54","7","1"
"RF_TU_MN009","433","201710081400","51","7","1"
"RF_TU_MN009","433","201710081500","55","7","1"
"RF_TU_MN009","433","201710081600","57","7","1"
"RF_TU_MN009","433","201710081700","68","7","1"
"RF_TU_MN009","433","201710081800","69","7","1"
"RF_TU_MN009","433","201710081900","73","7","1"
"RF_TU_MN009","433","201710082000","76","7","1"
"RF_TU_MN009","433","201710082100","78","7","1"
"RF_TU_MN009","433","201710082200","80","7","1"
"RF_TU_MN009","433","201710082300","81","7","1"
"RF_TU_MN009","433","201710090000","84","7","1"
"RF_TU_MN009","433","201710090100","83","7","1"
"RF_TU_MN009","433","201710090200","86","7","1"
"RF_TU_MN009","433","201710090300","89","7","1"
"RF_TU_MN009","433","201710090400","90","7","1"
"RF_TU_MN009","433","201710090500","91","7","1"
"RF_TU_MN009","433","201710090600","91","7","1"
"RF_TU_MN009","433","201710090700","88","7","1"
"RF_TU_MN009","433","201710090800","82","7","1"
"RF_TU_MN009","433","201710090900","74","7","1"
"RF_TU_MN009","433","201710091000","65","7","1"
"RF_TU_MN009","433","201710091100","60","7","1"
"RF_TU_MN009","433","201710091200","56","7","1"
"RF_TU_MN009","433","201710091300","56","7","1"
"RF_TU_MN009","433","201710091400","64","7","1"
"RF_TU_MN009","433","201710091500","77","7","1"
"RF_TU_MN009","433","201710091600","88","7","1"
"RF_TU_MN009","433","201710091700","86","7","1"
"RF_TU_MN009","433","201710091800","89","7","1"
"RF_TU_MN009","433","201710091900","90","7","1"
"RF_TU_MN009","433","201710092000","89","7","1"
"RF_TU_MN009","433","201710092100","88","7","1"
"RF_TU_MN009","433","201710092200","90","7","1"
"RF_TU_MN009","433","201710092300","94","7","1"
"RF_TU_MN009","433","201710100000","95","7","1"
"RF_TU_MN009","433","201710100100","95","7","1"
"RF_TU_MN009","433","201710100200","95","7","1"
"RF_TU_MN009","433","201710100300","93","7","1"
"RF_TU_MN009","433","201710100400","94","7","1"
"RF_TU_MN009","433","201710100500","94","7","1"
"RF_TU_MN009","433","201710100600","93","7","1"
"RF_TU_MN009","433","201710100700","93","7","1"
"RF_TU_MN009","433","201710100800","92","7","1"
"RF_TU_MN009","433","201710100900","94","7","1"
"RF_TU_MN009","433","201710101000","92","7","1"
"RF_TU_MN009","433","201710101100","92","7","1"
"RF_TU_MN009","433","201710101200","89","7","1"
"RF_TU_MN009","433","201710101300","88","7","1"
"RF_TU_MN009","433","201710101400","91","7","1"
"RF_TU_MN009","433","201710101500","91","7","1"
"RF_TU_MN009","433","201710101600","89","7","1"
"RF_TU_MN009","433","201710101700","90","7","1"
"RF_TU_MN009","433","201710101800","89","7","1"
"RF_TU_MN009","433","201710101900","88","7","1"
"RF_TU_MN009","433","201710102000","88","7","1"
"RF_TU_MN009","433","201710102100","85","7","1"
"RF_TU_MN009","433","201710102200","84","7","1"
"RF_TU_MN009","433","201710102300","83","7","1"
"RF_TU_MN009","433","201710110000","84","7","1"
"RF_TU_MN009","433","201710110100","83","7","1"
"RF_TU_MN009","433","201710110200","84","7","1"
"RF_TU_MN009","433","201710110300","90","7","1"
"RF_TU_MN009","433","201710110400","90","7","1"
"RF_TU_MN009","433","201710110500","88","7","1"
"RF_TU_MN009","433","201710110600","90","7","1"
"RF_TU_MN009","433","201710110700","87","7","1"
"RF_TU_MN009","433","201710110800","83","7","1"
"RF_TU_MN009","433","201710110900","78","7","1"
"RF_TU_MN009","433","201710111000","75","7","1"
"RF_TU_MN009","433","201710111100","77","7","1"
"RF_TU_MN009","433","201710111200","89","7","1"
"RF_TU_MN009","433","201710111300","84","7","1"
"RF_TU_MN009","433","201710111400","75","7","1"
"RF_TU_MN009","433","201710111500","78","7","1"
"RF_TU_MN009","433","201710111600","74","7","1"
"RF_TU_MN009","433","201710111700","73","7","1"
"RF_TU_MN009","433","201710111800","75","7","1"
"RF_TU_MN009","433","201710111900","76","7","1"
"RF_TU_MN009","433","201710112000","75","7","1"
"RF_TU_MN009","433","201710112100","75","7","1"
"RF_TU_MN009","433","201710112200","72","7","1"
"RF_TU_MN009","433","201710112300","70","7","1"
"RF_TU_MN009","433","201710120000","72","7","1"
"RF_TU_MN009","433","201710120100","73","7","1"
"RF_TU_MN009","433","201710120200","74","7","1"
"RF_TU_MN009","433","201710120300","76","7","1"
"RF_TU_MN009","433","201710120400","76","7","1"
"RF_TU_MN009","433","201710120500","75","7","1"
"RF_TU_MN009","433","201710120600","79","7","1"
"RF_TU_MN009","433","201710120700","81","7","1"
"RF_TU_MN009","433","201710120800","84","7","1"
"RF_TU_MN009","433","201710120900","74","7","1"
"RF_TU_MN009","433","201710121000","67","7","1"
"RF_TU_MN009","433","201710121100","71","7","1"
"RF_TU_MN009","433","201710121200","58","7","1"
"RF_TU_MN009","433","201710121300","53","7","1"
"RF_TU_MN009","433","201710121400","51","7","1"
"RF_TU_MN009","433","201710121500","54","7","1"
"RF_TU_MN009","433","201710121600","56","7","1"
"RF_TU_MN009","433","201710121700","56","7","1"
"RF_TU_MN009","433","201710121800","61","7","1"
"RF_TU_MN009","433","201710121900","64","7","1"
"RF_TU_MN009","433","201710122000","65","7","1"
"RF_TU_MN009","433","201710122100","67","7","1"
"RF_TU_MN009","433","201710122200","69","7","1"
"RF_TU_MN009","433","201710122300","71","7","1"
"RF_TU_MN009","433","201710130000","74","7","1"
"RF_TU_MN009","433","201710130100","74","7","1"
"RF_TU_MN009","433","201710130200","75","7","1"
"RF_TU_MN009","433","201710130300","76","7","1"
"RF_TU_MN009","433","201710130400","79","7","1"
"RF_TU_MN009","433","201710130500","81","7","1"
"RF_TU_MN009","433","201710130600","83","7","1"
"RF_TU_MN009","433","201710130700","82","7","1"
"RF_TU_MN009","433","201710130800","75","7","1"
"RF_TU_MN009","433","201710130900","74","7","1"
"RF_TU_MN009","433","201710131000","72","7","1"
"RF_TU_MN009","433","201710131100","67","7","1"
"RF_TU_MN009","433","201710131200","62","7","1"
"RF_TU_MN009","433","201710131300","61","7","1"
"RF_TU_MN009","433","201710131400","59","7","1"
"RF_TU_MN009","433","201710131500","65","7","1"
"RF_TU_MN009","433","201710131600","67","7","1"
"RF_TU_MN009","433","201710131700","70","7","1"
"RF_TU_MN009","433","201710131800","74","7","1"
"RF_TU_MN009","433","201710131900","75","7","1"
"RF_TU_MN009","433","201710132000","80","7","1"
"RF_TU_MN009","433","201710132100","85","7","1"
"RF_TU_MN009","433","201710132200","83","7","1"
"RF_TU_MN009","433","201710132300","86","7","1"
"RF_TU_MN009","433","201710140000","85","7","1"
"RF_TU_MN009","433","201710140100","87","7","1"
"RF_TU_MN009","433","201710140200","86","7","1"
"RF_TU_MN009","433","201710140300","85","7","1"
"RF_TU_MN009","433","201710140400","84","7","1"
"RF_TU_MN009","433","201710140500","84","7","1"
"RF_TU_MN009","433","201710140600","85","7","1"
"RF_TU_MN009","433","201710140700","84","7","1"
"RF_TU_MN009","433","201710140800","81","7","1"
"RF_TU_MN009","433","201710140900","76","7","1"
"RF_TU_MN009","433","201710141000","76","7","1"
"RF_TU_MN009","433","201710141100","76","7","1"
"RF_TU_MN009","433","201710141200","74","7","1"
"RF_TU_MN009","433","201710141300","73","7","1"
"RF_TU_MN009","433","201710141400","75","7","1"
"RF_TU_MN009","433","201710141500","73","7","1"
"RF_TU_MN009","433","201710141600","76","7","1"
"RF_TU_MN009","433","201710141700","80","7","1"
"RF_TU_MN009","433","201710141800","82","7","1"
"RF_TU_MN009","433","201710141900","86","7","1"
"RF_TU_MN009","433","201710142000","87","7","1"
"RF_TU_MN009","433","201710142100","87","7","1"
"RF_TU_MN009","433","201710142200","90","7","1"
"RF_TU_MN009","433","201710142300","91","7","1"
"RF_TU_MN009","433","201710150000","93","7","1"
"RF_TU_MN009","433","201710150100","93","7","1"
"RF_TU_MN009","433","201710150200","94","7","1"
"RF_TU_MN009","433","201710150300","94","7","1"
"RF_TU_MN009","433","201710150400","96","7","1"
"RF_TU_MN009","433","201710150500","95","7","1"
"RF_TU_MN009","433","201710150600","96","7","1"
"RF_TU_MN009","433","201710150700","96","7","1"
"RF_TU_MN009","433","201710150800","90","7","1"
"RF_TU_MN009","433","201710150900","83","7","1"
"RF_TU_MN009","433","201710151000","74","7","1"
"RF_TU_MN009","433","201710151100","68","7","1"
"RF_TU_MN009","433","201710151200","68","7","1"
"RF_TU_MN009","433","201710151300","65","7","1"
"RF_TU_MN009","433","201710151400","63","7","1"
"RF_TU_MN009","433","201710151500","64","7","1"
"RF_TU_MN009","433","201710151600","70","7","1"
"RF_TU_MN009","433","201710151700","76","7","1"
"RF_TU_MN009","433","201710151800","79","7","1"
"RF_TU_MN009","433","201710151900","83","7","1"
"RF_TU_MN009","433","201710152000","85","7","1"
"RF_TU_MN009","433","201710152100","87","7","1"
"RF_TU_MN009","433","201710152200","89","7","1"
"RF_TU_MN009","433","201710152300","87","7","1"
"RF_TU_MN009","433","201710160000","87","7","1"
"RF_TU_MN009","433","201710160100","87","7","1"
"RF_TU_MN009","433","201710160200","86","7","1"
"RF_TU_MN009","433","201710160300","88","7","1"
"RF_TU_MN009","433","201710160400","89","7","1"
"RF_TU_MN009","433","201710160500","89","7","1"
"RF_TU_MN009","433","201710160600","90","7","1"
"RF_TU_MN009","433","201710160700","87","7","1"
"RF_TU_MN009","433","201710160800","80","7","1"
"RF_TU_MN009","433","201710160900","71","7","1"
"RF_TU_MN009","433","201710161000","65","7","1"
"RF_TU_MN009","433","201710161100","60","7","1"
"RF_TU_MN009","433","201710161200","58","7","1"
"RF_TU_MN009","433","201710161300","57","7","1"
"RF_TU_MN009","433","201710161400","56","7","1"
"RF_TU_MN009","433","201710161500","58","7","1"
"RF_TU_MN009","433","201710161600","65","7","1"
"RF_TU_MN009","433","201710161700","71","7","1"
"RF_TU_MN009","433","201710161800","74","7","1"
"RF_TU_MN009","433","201710161900","78","7","1"
"RF_TU_MN009","433","201710162000","80","7","1"
"RF_TU_MN009","433","201710162100","83","7","1"
"RF_TU_MN009","433","201710162200","83","7","1"
"RF_TU_MN009","433","201710162300","86","7","1"
"RF_TU_MN009","433","201710170000","87","7","1"
"RF_TU_MN009","433","201710170100","88","7","1"
"RF_TU_MN009","433","201710170200","85","7","1"
"RF_TU_MN009","433","201710170300","81","7","1"
"RF_TU_MN009","433","201710170400","82","7","1"
"RF_TU_MN009","433","201710170500","82","7","1"
"RF_TU_MN009","433","201710170600","83","7","1"
"RF_TU_MN009","433","201710170700","82","7","1"
"RF_TU_MN009","433","201710170800","75","7","1"
"RF_TU_MN009","433","201710170900","67","7","1"
"RF_TU_MN009","433","201710171000","62","7","1"
"RF_TU_MN009","433","201710171100","59","7","1"
"RF_TU_MN009","433","201710171200","56","7","1"
"RF_TU_MN009","433","201710171300","54","7","1"
"RF_TU_MN009","433","201710171400","55","7","1"
"RF_TU_MN009","433","201710171500","60","7","1"
"RF_TU_MN009","433","201710171600","64","7","1"
"RF_TU_MN009","433","201710171700","72","7","1"
"RF_TU_MN009","433","201710171800","84","7","1"
"RF_TU_MN009","433","201710171900","85","7","1"
"RF_TU_MN009","433","201710172000","89","7","1"
"RF_TU_MN009","433","201710172100","93","7","1"
"RF_TU_MN009","433","201710172200","93","7","1"
"RF_TU_MN009","433","201710172300","95","7","1"
"RF_TU_MN009","433","201710180000","95","7","1"
"RF_TU_MN009","433","201710180100","95","7","1"
"RF_TU_MN009","433","201710180200","96","7","1"
"RF_TU_MN009","433","201710180300","97","7","1"
"RF_TU_MN009","433","201710180400","96","7","1"
"RF_TU_MN009","433","201710180500","97","7","1"
"RF_TU_MN009","433","201710180600","95","7","1"
"RF_TU_MN009","433","201710180700","98","7","1"
"RF_TU_MN009","433","201710180800","97","7","1"
"RF_TU_MN009","433","201710180900","93","7","1"
"RF_TU_MN009","433","201710181000","76","7","1"
"RF_TU_MN009","433","201710181100","68","7","1"
"RF_TU_MN009","433","201710181200","66","7","1"
"RF_TU_MN009","433","201710181300","64","7","1"
"RF_TU_MN009","433","201710181400","63","7","1"
"RF_TU_MN009","433","201710181500","68","7","1"
"RF_TU_MN009","433","201710181600","72","7","1"
"RF_TU_MN009","433","201710181700","81","7","1"
"RF_TU_MN009","433","201710181800","82","7","1"
"RF_TU_MN009","433","201710181900","87","7","1"
"RF_TU_MN009","433","201710182000","86","7","1"
"RF_TU_MN009","433","201710182100","87","7","1"
"RF_TU_MN009","433","201710182200","89","7","1"
"RF_TU_MN009","433","201710182300","92","7","1"
"RF_TU_MN009","433","201710190000","93","7","1"
"RF_TU_MN009","433","201710190100","94","7","1"
"RF_TU_MN009","433","201710190200","94","7","1"
"RF_TU_MN009","433","201710190300","94","7","1"
"RF_TU_MN009","433","201710190400","96","7","1"
"RF_TU_MN009","433","201710190500","94","7","1"
"RF_TU_MN009","433","201710190600","97","7","1"
"RF_TU_MN009","433","201710190700","96","7","1"
"RF_TU_MN009","433","201710190800","97","7","1"
"RF_TU_MN009","433","201710190900","97","7","1"
"RF_TU_MN009","433","201710191000","95","7","1"
"RF_TU_MN009","433","201710191100","90","7","1"
"RF_TU_MN009","433","201710191200","86","7","1"
"RF_TU_MN009","433","201710191300","88","7","1"
"RF_TU_MN009","433","201710191400","87","7","1"
"RF_TU_MN009","433","201710191500","87","7","1"
"RF_TU_MN009","433","201710191600","89","7","1"
"RF_TU_MN009","433","201710191700","92","7","1"
"RF_TU_MN009","433","201710191800","92","7","1"
"RF_TU_MN009","433","201710191900","92","7","1"
"RF_TU_MN009","433","201710192000","94","7","1"
"RF_TU_MN009","433","201710192100","93","7","1"
"RF_TU_MN009","433","201710192200","94","7","1"
"RF_TU_MN009","433","201710192300","95","7","1"
"RF_TU_MN009","433","201710200000","94","7","1"
"RF_TU_MN009","433","201710200100","92","7","1"
"RF_TU_MN009","433","201710200200","93","7","1"
"RF_TU_MN009","433","201710200300","94","7","1"
"RF_TU_MN009","433","201710200400","93","7","1"
"RF_TU_MN009","433","201710200500","94","7","1"
"RF_TU_MN009","433","201710200600","92","7","1"
"RF_TU_MN009","433","201710200700","91","7","1"
"RF_TU_MN009","433","201710200800","86","7","1"
"RF_TU_MN009","433","201710200900","75","7","1"
"RF_TU_MN009","433","201710201000","68","7","1"
"RF_TU_MN009","433","201710201100","67","7","1"
"RF_TU_MN009","433","201710201200","68","7","1"
"RF_TU_MN009","433","201710201300","70","7","1"
"RF_TU_MN009","433","201710201400","71","7","1"
"RF_TU_MN009","433","201710201500","74","7","1"
"RF_TU_MN009","433","201710201600","77","7","1"
"RF_TU_MN009","433","201710201700","81","7","1"
"RF_TU_MN009","433","201710201800","77","7","1"
"RF_TU_MN009","433","201710201900","86","7","1"
"RF_TU_MN009","433","201710202000","88","7","1"
"RF_TU_MN009","433","201710202100","85","7","1"
"RF_TU_MN009","433","201710202200","86","7","1"
"RF_TU_MN009","433","201710202300","88","7","1"
"RF_TU_MN009","433","201710210000","86","7","1"
"RF_TU_MN009","433","201710210100","87","7","1"
"RF_TU_MN009","433","201710210200","87","7","1"
"RF_TU_MN009","433","201710210300","87","7","1"
"RF_TU_MN009","433","201710210400","87","7","1"
"RF_TU_MN009","433","201710210500","86","7","1"
"RF_TU_MN009","433","201710210600","86","7","1"
"RF_TU_MN009","433","201710210700","85","7","1"
"RF_TU_MN009","433","201710210800","84","7","1"
"RF_TU_MN009","433","201710210900","82","7","1"
"RF_TU_MN009","433","201710211000","80","7","1"
"RF_TU_MN009","433","201710211100","78","7","1"
"RF_TU_MN009","433","201710211200","79","7","1"
"RF_TU_MN009","433","201710211300","80","7","1"
"RF_TU_MN009","433","201710211400","77","7","1"
"RF_TU_MN009","433","201710211500","76","7","1"
"RF_TU_MN009","433","201710211600","79","7","1"
"RF_TU_MN009","433","201710211700","80","7","1"
"RF_TU_MN009","433","201710211800","84","7","1"
"RF_TU_MN009","433","201710211900","81","7","1"
"RF_TU_MN009","433","201710212000","85","7","1"
"RF_TU_MN009","433","201710212100","89","7","1"
"RF_TU_MN009","433","201710212200","88","7","1"
"RF_TU_MN009","433","201710212300","90","7","1"
"RF_TU_MN009","433","201710220000","93","7","1"
"RF_TU_MN009","433","201710220100","95","7","1"
"RF_TU_MN009","433","201710220200","96","7","1"
"RF_TU_MN009","433","201710220300","96","7","1"
"RF_TU_MN009","433","201710220400","92","7","1"
"RF_TU_MN009","433","201710220500","94","7","1"
"RF_TU_MN009","433","201710220600","94","7","1"
"RF_TU_MN009","433","201710220700","91","7","1"
"RF_TU_MN009","433","201710220800","85","7","1"
"RF_TU_MN009","433","201710220900","82","7","1"
"RF_TU_MN009","433","201710221000","74","7","1"
"RF_TU_MN009","433","201710221100","65","7","1"
"RF_TU_MN009","433","201710221200","57","7","1"
"RF_TU_MN009","433","201710221300","61","7","1"
"RF_TU_MN009","433","201710221400","61","7","1"
"RF_TU_MN009","433","201710221500","66","7","1"
"RF_TU_MN009","433","201710221600","70","7","1"
"RF_TU_MN009","433","201710221700","73","7","1"
"RF_TU_MN009","433","201710221800","78","7","1"
