"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"R1_MN008","433","201801181300","0.4","3","0"
"R1_MN008","433","201801181400","0.7","3","0"
"R1_MN008","433","201801181500","0.2","3","0"
"R1_MN008","433","201801181600","0.4","3","0"
"R1_MN008","433","201801181700","0.3","3","0"
"R1_MN008","433","201801181800","0.5","3","0"
"R1_MN008","433","201801181900","0.3","3","0"
"R1_MN008","433","201801182000","0","3","0"
"R1_MN008","433","201801182100","0","3","0"
"R1_MN008","433","201801182200","0","3","0"
"R1_MN008","433","201801182300","0","3","0"
"R1_MN008","433","201801190000","0","3","0"
"R1_MN008","433","201801190100","0","3","0"
"R1_MN008","433","201801190200","0","3","0"
"R1_MN008","433","201801190300","0","3","0"
"R1_MN008","433","201801190400","0","3","0"
"R1_MN008","433","201801190500","0","3","0"
"R1_MN008","433","201801190600","0","3","0"
"R1_MN008","433","201801190700","0","3","0"
"R1_MN008","433","201801190800","0","3","0"
"R1_MN008","433","201801190900","0","3","0"
"R1_MN008","433","201801191000","0","3","0"
"R1_MN008","433","201801191100","0","3","0"
"R1_MN008","433","201801191200","0","3","0"
"R1_MN008","433","201801191300","0","3","0"
"R1_MN008","433","201801191400","0","3","0"
"R1_MN008","433","201801191500","0","3","0"
"R1_MN008","433","201801191600","0.1","3","0"
"R1_MN008","433","201801191700","0.1","3","0"
"R1_MN008","433","201801191800","0.1","3","0"
"R1_MN008","433","201801191900","1.2","3","0"
"R1_MN008","433","201801192000","0","3","0"
"R1_MN008","433","201801192100","0","3","0"
"R1_MN008","433","201801192200","0","3","0"
"R1_MN008","433","201801192300","0","3","0"
"R1_MN008","433","201801200000","0","3","0"
"R1_MN008","433","201801200100","0","3","0"
"R1_MN008","433","201801200200","0","3","0"
"R1_MN008","433","201801200300","0","3","0"
"R1_MN008","433","201801200400","0","3","0"
"R1_MN008","433","201801200500","0","3","0"
"R1_MN008","433","201801200600","0","3","0"
"R1_MN008","433","201801200700","0","3","0"
"R1_MN008","433","201801200800","0","3","0"
"R1_MN008","433","201801200900","0","3","0"
"R1_MN008","433","201801201000","0","3","0"
"R1_MN008","433","201801201100","0","3","0"
"R1_MN008","433","201801201200","0","3","0"
"R1_MN008","433","201801201300","0.1","3","0"
"R1_MN008","433","201801201400","0","3","0"
"R1_MN008","433","201801201500","0","3","0"
"R1_MN008","433","201801201600","0","3","0"
"R1_MN008","433","201801201700","0","3","0"
"R1_MN008","433","201801201800","0","3","0"
"R1_MN008","433","201801201900","0","3","0"
"R1_MN008","433","201801202000","0","3","0"
"R1_MN008","433","201801202100","0","3","0"
"R1_MN008","433","201801202200","0","3","0"
"R1_MN008","433","201801202300","0","3","0"
"R1_MN008","433","201801210000","0","3","0"
"R1_MN008","433","201801210100","0","3","0"
"R1_MN008","433","201801210200","0","3","0"
"R1_MN008","433","201801210300","0","3","0"
"R1_MN008","433","201801210400","0","3","0"
"R1_MN008","433","201801210500","0","3","0"
"R1_MN008","433","201801210600","0","3","0"
"R1_MN008","433","201801210700","0","3","0"
"R1_MN008","433","201801210800","0","3","0"
"R1_MN008","433","201801210900","0","3","0"
"R1_MN008","433","201801211000","0","3","0"
"R1_MN008","433","201801211100","0","3","0"
"R1_MN008","433","201801211200","0","3","0"
"R1_MN008","433","201801211300","0","3","0"
"R1_MN008","433","201801211400","0","3","0"
"R1_MN008","433","201801211500","0","3","0"
"R1_MN008","433","201801211600","0","3","0"
"R1_MN008","433","201801211700","0","3","0"
"R1_MN008","433","201801211800","0","3","0"
"R1_MN008","433","201801211900","0","3","0"
"R1_MN008","433","201801212000","0","3","0"
"R1_MN008","433","201801212100","0","3","0"
"R1_MN008","433","201801212200","0","3","0"
"R1_MN008","433","201801212300","0","3","0"
"R1_MN008","433","201801220000","0","3","0"
"R1_MN008","433","201801220100","0","3","0"
"R1_MN008","433","201801220200","0","3","0"
"R1_MN008","433","201801220300","0","3","0"
"R1_MN008","433","201801220400","0","3","0"
"R1_MN008","433","201801220500","0","3","0"
"R1_MN008","433","201801220600","0","3","0"
"R1_MN008","433","201801220700","0","3","0"
"R1_MN008","433","201801220800","0","3","0"
"R1_MN008","433","201801220900","0","3","0"
"R1_MN008","433","201801221000","0","3","0"
"R1_MN008","433","201801221100","0","3","0"
"R1_MN008","433","201801221200","0","3","0"
"R1_MN008","433","201801221300","0","3","0"
"R1_MN008","433","201801221400","0","3","0"
"R1_MN008","433","201801221500","0","3","0"
"R1_MN008","433","201801221600","0","3","0"
"R1_MN008","433","201801221700","0","3","0"
"R1_MN008","433","201801221800","0","3","0"
"R1_MN008","433","201801221900","0","3","0"
"R1_MN008","433","201801222000","0","3","0"
"R1_MN008","433","201801222100","0","3","0"
"R1_MN008","433","201801222200","0","3","0"
"R1_MN008","433","201801222300","0","3","0"
"R1_MN008","433","201801230000","0","3","0"
"R1_MN008","433","201801230100","0","3","0"
"R1_MN008","433","201801230200","0","3","0"
"R1_MN008","433","201801230300","0","3","0"
"R1_MN008","433","201801230400","0","3","0"
"R1_MN008","433","201801230500","0","3","0"
"R1_MN008","433","201801230600","0","3","0"
"R1_MN008","433","201801230700","0","3","0"
"R1_MN008","433","201801230800","0","3","0"
"R1_MN008","433","201801230900","0","3","0"
"R1_MN008","433","201801231000","0","3","0"
"R1_MN008","433","201801231100","0","3","0"
"R1_MN008","433","201801231200","0","3","0"
"R1_MN008","433","201801231300","0","3","0"
"R1_MN008","433","201801231400","0","3","0"
"R1_MN008","433","201801231500","0.2","3","0"
"R1_MN008","433","201801231600","0.1","3","0"
"R1_MN008","433","201801231700","0","3","0"
"R1_MN008","433","201801231800","0","3","0"
"R1_MN008","433","201801231900","0","3","0"
"R1_MN008","433","201801232000","0","3","0"
"R1_MN008","433","201801232100","0","3","0"
"R1_MN008","433","201801232200","0","3","0"
"R1_MN008","433","201801232300","0.3","3","0"
"R1_MN008","433","201801240000","0","3","0"
"R1_MN008","433","201801240100","0.2","3","0"
"R1_MN008","433","201801240200","0.2","3","0"
"R1_MN008","433","201801240300","0","3","0"
"R1_MN008","433","201801240400","0","3","0"
"R1_MN008","433","201801240500","0","3","0"
"R1_MN008","433","201801240600","0","3","0"
"R1_MN008","433","201801240700","0.2","3","0"
"R1_MN008","433","201801240800","0","3","0"
"R1_MN008","433","201801240900","0","3","0"
"R1_MN008","433","201801241000","0","3","0"
"R1_MN008","433","201801241100","0","3","0"
"R1_MN008","433","201801241200","0","3","0"
"R1_MN008","433","201801241300","0","3","0"
"R1_MN008","433","201801241400","0","3","0"
"R1_MN008","433","201801241500","0","3","0"
"R1_MN008","433","201801241600","0","3","0"
"R1_MN008","433","201801241700","0","3","0"
"R1_MN008","433","201801241800","0","3","0"
"R1_MN008","433","201801241900","0","3","0"
"R1_MN008","433","201801242000","0","3","0"
"R1_MN008","433","201801242100","0","3","0"
"R1_MN008","433","201801242200","0","3","0"
"R1_MN008","433","201801242300","0","3","0"
"R1_MN008","433","201801250000","0","3","0"
"R1_MN008","433","201801250100","0","3","0"
"R1_MN008","433","201801250200","0","3","0"
"R1_MN008","433","201801250300","0","3","0"
"R1_MN008","433","201801250400","0","3","0"
"R1_MN008","433","201801250500","0","3","0"
"R1_MN008","433","201801250600","0","3","0"
"R1_MN008","433","201801250700","0","3","0"
"R1_MN008","433","201801250800","0","3","0"
"R1_MN008","433","201801250900","0","3","0"
"R1_MN008","433","201801251000","0","3","0"
"R1_MN008","433","201801251100","0","3","0"
"R1_MN008","433","201801251200","0","3","0"
"R1_MN008","433","201801251300","0","3","0"
"R1_MN008","433","201801251400","0","3","0"
"R1_MN008","433","201801251500","0.2","3","0"
"R1_MN008","433","201801251600","0.2","3","0"
"R1_MN008","433","201801251700","0","3","0"
"R1_MN008","433","201801251800","0","3","0"
"R1_MN008","433","201801251900","0.7","3","0"
"R1_MN008","433","201801252000","2.7","3","0"
"R1_MN008","433","201801252100","1.9","3","0"
"R1_MN008","433","201801252200","1.3","3","0"
"R1_MN008","433","201801252300","0.6","3","0"
"R1_MN008","433","201801260000","0.2","3","0"
"R1_MN008","433","201801260100","0.3","3","0"
"R1_MN008","433","201801260200","0.2","3","0"
"R1_MN008","433","201801260300","0.3","3","0"
"R1_MN008","433","201801260400","0.3","3","0"
"R1_MN008","433","201801260500","0.8","3","0"
"R1_MN008","433","201801260600","0.5","3","0"
"R1_MN008","433","201801260700","0.4","3","0"
"R1_MN008","433","201801260800","0.2","3","0"
"R1_MN008","433","201801260900","0","3","0"
"R1_MN008","433","201801261000","0.1","3","0"
"R1_MN008","433","201801261100","0","3","0"
"R1_MN008","433","201801261200","0","3","0"
"R1_MN008","433","201801261300","0","3","0"
"R1_MN008","433","201801261400","0","3","0"
"R1_MN008","433","201801261500","0","3","0"
"R1_MN008","433","201801261600","0","3","0"
"R1_MN008","433","201801261700","0","3","0"
"R1_MN008","433","201801261800","0","3","0"
"R1_MN008","433","201801261900","0","3","0"
"R1_MN008","433","201801262000","0","3","0"
"R1_MN008","433","201801262100","0","3","0"
"R1_MN008","433","201801262200","0","3","0"
"R1_MN008","433","201801262300","0","3","0"
"R1_MN008","433","201801270000","0","3","0"
"R1_MN008","433","201801270100","0","3","0"
"R1_MN008","433","201801270200","0","3","0"
"R1_MN008","433","201801270300","0","3","0"
"R1_MN008","433","201801270400","0","3","0"
"R1_MN008","433","201801270500","0","3","0"
"R1_MN008","433","201801270600","0","3","0"
"R1_MN008","433","201801270700","0","3","0"
"R1_MN008","433","201801270800","0","3","0"
"R1_MN008","433","201801270900","0","3","0"
"R1_MN008","433","201801271000","0","3","0"
"R1_MN008","433","201801271100","0","3","0"
"R1_MN008","433","201801271200","0","3","0"
"R1_MN008","433","201801271300","0","3","0"
"R1_MN008","433","201801271400","0","3","0"
"R1_MN008","433","201801271500","0","3","0"
"R1_MN008","433","201801271600","0","3","0"
"R1_MN008","433","201801271700","0","3","0"
"R1_MN008","433","201801271800","0","3","0"
"R1_MN008","433","201801271900","0","3","0"
"R1_MN008","433","201801272000","0","3","0"
"R1_MN008","433","201801272100","0","3","0"
"R1_MN008","433","201801272200","0","3","0"
"R1_MN008","433","201801272300","0","3","0"
"R1_MN008","433","201801280000","0","3","0"
"R1_MN008","433","201801280100","0","3","0"
"R1_MN008","433","201801280200","0","3","0"
"R1_MN008","433","201801280300","0","3","0"
"R1_MN008","433","201801280400","0","3","0"
"R1_MN008","433","201801280500","0","3","0"
"R1_MN008","433","201801280600","0","3","0"
"R1_MN008","433","201801280700","0","3","0"
"R1_MN008","433","201801280800","0.2","3","0"
"R1_MN008","433","201801280900","0.4","3","0"
"R1_MN008","433","201801281000","0","3","0"
"R1_MN008","433","201801281100","0","3","0"
"R1_MN008","433","201801281200","0","3","0"
"R1_MN008","433","201801281300","0.3","3","0"
"R1_MN008","433","201801281400","0","3","0"
"R1_MN008","433","201801281500","0","3","0"
"R1_MN008","433","201801281600","0","3","0"
"R1_MN008","433","201801281700","0","3","0"
"R1_MN008","433","201801281800","0","3","0"
"R1_MN008","433","201801281900","0","3","0"
"R1_MN008","433","201801282000","0","3","0"
"R1_MN008","433","201801282100","0.1","3","0"
"R1_MN008","433","201801282200","0.1","3","0"
"R1_MN008","433","201801282300","0.1","3","0"
"R1_MN008","433","201801290000","0.1","3","0"
"R1_MN008","433","201801290100","0.2","3","0"
"R1_MN008","433","201801290200","0.2","3","0"
"R1_MN008","433","201801290300","0.1","3","0"
"R1_MN008","433","201801290400","0","3","0"
"R1_MN008","433","201801290500","0","3","0"
"R1_MN008","433","201801290600","0","3","0"
"R1_MN008","433","201801290700","0","3","0"
"R1_MN008","433","201801290800","0","3","0"
"R1_MN008","433","201801290900","0","3","0"
"R1_MN008","433","201801291000","0","3","0"
"R1_MN008","433","201801291100","0","3","0"
"R1_MN008","433","201801291200","0","3","0"
"R1_MN008","433","201801291300","0","3","0"
"R1_MN008","433","201801291400","0","3","0"
"R1_MN008","433","201801291500","0","3","0"
"R1_MN008","433","201801291600","0","3","0"
"R1_MN008","433","201801291700","0","3","0"
"R1_MN008","433","201801291800","0.2","3","0"
"R1_MN008","433","201801291900","0.4","3","0"
"R1_MN008","433","201801292000","0.6","3","0"
"R1_MN008","433","201801292100","1.6","3","0"
"R1_MN008","433","201801292200","0.6","3","0"
"R1_MN008","433","201801292300","0","3","0"
"R1_MN008","433","201801300000","0","3","0"
"R1_MN008","433","201801300100","0","3","0"
"R1_MN008","433","201801300200","0","3","0"
"R1_MN008","433","201801300300","0","3","0"
"R1_MN008","433","201801300400","0","3","0"
"R1_MN008","433","201801300500","0","3","0"
"R1_MN008","433","201801300600","0","3","0"
"R1_MN008","433","201801300700","0","3","0"
"R1_MN008","433","201801300800","0","3","0"
"R1_MN008","433","201801300900","0","3","0"
"R1_MN008","433","201801301000","0","3","0"
"R1_MN008","433","201801301100","0","3","0"
"R1_MN008","433","201801301200","0","3","0"
"R1_MN008","433","201801301300","0","3","0"
"R1_MN008","433","201801301400","0","3","0"
"R1_MN008","433","201801301500","0","3","0"
"R1_MN008","433","201801301600","0","3","0"
"R1_MN008","433","201801301700","0","3","0"
"R1_MN008","433","201801301800","0","3","0"
"R1_MN008","433","201801301900","0","3","0"
"R1_MN008","433","201801302000","0","3","0"
"R1_MN008","433","201801302100","0","3","0"
"R1_MN008","433","201801302200","0","3","0"
"R1_MN008","433","201801302300","0","3","0"
"R1_MN008","433","201801310000","0","3","0"
"R1_MN008","433","201801310100","0","3","0"
"R1_MN008","433","201801310200","0","3","0"
"R1_MN008","433","201801310300","0","3","0"
"R1_MN008","433","201801310400","0","3","0"
"R1_MN008","433","201801310500","0","3","0"
"R1_MN008","433","201801310600","0","3","0"
"R1_MN008","433","201801310700","0","3","0"
"R1_MN008","433","201801310800","0","3","0"
"R1_MN008","433","201801310900","0.1","3","0"
"R1_MN008","433","201801311000","0.4","3","0"
"R1_MN008","433","201801311100","1.8","3","0"
"R1_MN008","433","201801311200","0.2","3","0"
"R1_MN008","433","201801311300","0","3","0"
"R1_MN008","433","201801311400","0","3","0"
"R1_MN008","433","201801311500","0","3","0"
"R1_MN008","433","201801311600","0","3","0"
"R1_MN008","433","201801311700","0","3","0"
"R1_MN008","433","201801311800","0","3","0"
"R1_MN008","433","201801311900","0","3","0"
"R1_MN008","433","201801312000","0","3","0"
"R1_MN008","433","201801312100","0.5","3","0"
"R1_MN008","433","201801312200","3.6","3","0"
"R1_MN008","433","201801312300","0.2","3","0"
"R1_MN008","433","201802010000","0","3","0"
"R1_MN008","433","201802010100","0","3","0"
"R1_MN008","433","201802010200","0","3","0"
"R1_MN008","433","201802010300","0","3","0"
"R1_MN008","433","201802010400","0","3","0"
"R1_MN008","433","201802010500","0","3","0"
"R1_MN008","433","201802010600","0","3","0"
"R1_MN008","433","201802010700","0","3","0"
"R1_MN008","433","201802010800","0","3","0"
"R1_MN008","433","201802010900","0","3","0"
"R1_MN008","433","201802011000","0","3","0"
"R1_MN008","433","201802011100","0","3","0"
"R1_MN008","433","201802011200","0","3","0"
"R1_MN008","433","201802011300","0","3","0"
"R1_MN008","433","201802011400","0","3","0"
"R1_MN008","433","201802011500","0","3","0"
"R1_MN008","433","201802011600","0","3","0"
"R1_MN008","433","201802011700","0","3","0"
"R1_MN008","433","201802011800","0","3","0"
"R1_MN008","433","201802011900","0","3","0"
"R1_MN008","433","201802012000","0","3","0"
"R1_MN008","433","201802012100","0","3","0"
"R1_MN008","433","201802012200","0","3","0"
"R1_MN008","433","201802012300","0","3","0"
"R1_MN008","433","201802020000","0","3","0"
"R1_MN008","433","201802020100","0","3","0"
"R1_MN008","433","201802020200","0","3","0"
"R1_MN008","433","201802020300","0","3","0"
"R1_MN008","433","201802020400","0","3","0"
"R1_MN008","433","201802020500","0","3","0"
"R1_MN008","433","201802020600","0","3","0"
"R1_MN008","433","201802020700","0","3","0"
"R1_MN008","433","201802020800","0","3","0"
"R1_MN008","433","201802020900","0","3","0"
"R1_MN008","433","201802021000","0","3","0"
"R1_MN008","433","201802021100","0","3","0"
"R1_MN008","433","201802021200","0","3","0"
"R1_MN008","433","201802021300","0","3","0"
"R1_MN008","433","201802021400","0","3","0"
"R1_MN008","433","201802021500","0","3","0"
"R1_MN008","433","201802021600","0","3","0"
"R1_MN008","433","201802021700","0","3","0"
"R1_MN008","433","201802021800","0","3","0"
"R1_MN008","433","201802021900","0","3","0"
"R1_MN008","433","201802022000","0.1","3","0"
"R1_MN008","433","201802022100","0","3","0"
"R1_MN008","433","201802022200","0","3","0"
"R1_MN008","433","201802022300","0","3","0"
"R1_MN008","433","201802030000","0","3","0"
"R1_MN008","433","201802030100","0.3","3","0"
"R1_MN008","433","201802030200","0.3","3","0"
"R1_MN008","433","201802030300","0","3","0"
"R1_MN008","433","201802030400","0","3","0"
"R1_MN008","433","201802030500","0","3","0"
"R1_MN008","433","201802030600","0","3","0"
"R1_MN008","433","201802030700","0.1","3","0"
"R1_MN008","433","201802030800","0","3","0"
"R1_MN008","433","201802030900","0","3","0"
"R1_MN008","433","201802031000","0","3","0"
"R1_MN008","433","201802031100","0","3","0"
"R1_MN008","433","201802031200","0","3","0"
"R1_MN008","433","201802031300","0","3","0"
"R1_MN008","433","201802031400","0","3","0"
"R1_MN008","433","201802031500","0","3","0"
"R1_MN008","433","201802031600","0","3","0"
"R1_MN008","433","201802031700","0","3","0"
"R1_MN008","433","201802031800","0","3","0"
"R1_MN008","433","201802031900","0","3","0"
"R1_MN008","433","201802032000","0","3","0"
"R1_MN008","433","201802032100","0","3","0"
"R1_MN008","433","201802032200","0","3","0"
"R1_MN008","433","201802032300","0","3","0"
"R1_MN008","433","201802040000","0","3","0"
"R1_MN008","433","201802040100","0","3","0"
"R1_MN008","433","201802040200","0","3","0"
"R1_MN008","433","201802040300","0","3","0"
"R1_MN008","433","201802040400","0","3","0"
"R1_MN008","433","201802040500","0","3","0"
"R1_MN008","433","201802040600","0","3","0"
"R1_MN008","433","201802040700","0","3","0"
"R1_MN008","433","201802040800","0","3","0"
"R1_MN008","433","201802040900","0","3","0"
"R1_MN008","433","201802041000","0","3","0"
"R1_MN008","433","201802041100","0","3","0"
"R1_MN008","433","201802041200","0","3","0"
"R1_MN008","433","201802041300","0","3","0"
"R1_MN008","433","201802041400","0","3","0"
"R1_MN008","433","201802041500","0","3","0"
"R1_MN008","433","201802041600","0","3","0"
"R1_MN008","433","201802041700","0","3","0"
"R1_MN008","433","201802041800","0","3","0"
"R1_MN008","433","201802041900","0","3","0"
"R1_MN008","433","201802042000","0.1","3","0"
"R1_MN008","433","201802042100","0","3","0"
"R1_MN008","433","201802042200","0","3","0"
"R1_MN008","433","201802042300","0","3","0"
"R1_MN008","433","201802050000","0","3","0"
"R1_MN008","433","201802050100","0","3","0"
"R1_MN008","433","201802050200","0","3","0"
"R1_MN008","433","201802050300","0","3","0"
"R1_MN008","433","201802050400","0","3","0"
"R1_MN008","433","201802050500","0","3","0"
"R1_MN008","433","201802050600","0","3","0"
"R1_MN008","433","201802050700","0","3","0"
"R1_MN008","433","201802050800","0","3","0"
"R1_MN008","433","201802050900","0","3","0"
"R1_MN008","433","201802051000","0","3","0"
"R1_MN008","433","201802051100","0","3","0"
"R1_MN008","433","201802051200","0","3","0"
"R1_MN008","433","201802051300","0","3","0"
"R1_MN008","433","201802051400","0","3","0"
"R1_MN008","433","201802051500","0","3","0"
"R1_MN008","433","201802051600","0","3","0"
"R1_MN008","433","201802051700","0","3","0"
"R1_MN008","433","201802051800","0","3","0"
"R1_MN008","433","201802051900","0","3","0"
"R1_MN008","433","201802052000","0","3","0"
"R1_MN008","433","201802052100","0","3","0"
"R1_MN008","433","201802052200","0","3","0"
"R1_MN008","433","201802052300","0","3","0"
"R1_MN008","433","201802060000","0","3","0"
"R1_MN008","433","201802060100","0","3","0"
"R1_MN008","433","201802060200","0","3","0"
"R1_MN008","433","201802060300","0","3","0"
"R1_MN008","433","201802060400","0","3","0"
"R1_MN008","433","201802060500","0","3","0"
"R1_MN008","433","201802060600","0","3","0"
"R1_MN008","433","201802060700","0","3","0"
"R1_MN008","433","201802060800","0","3","0"
"R1_MN008","433","201802060900","0","3","0"
"R1_MN008","433","201802061000","0","3","0"
"R1_MN008","433","201802061100","0","3","0"
"R1_MN008","433","201802061200","0","3","0"
"R1_MN008","433","201802061300","0","3","0"
"R1_MN008","433","201802061400","0","3","0"
"R1_MN008","433","201802061500","0","3","0"
"R1_MN008","433","201802061600","0","3","0"
"R1_MN008","433","201802061700","0","3","0"
"R1_MN008","433","201802061800","0","3","0"
"R1_MN008","433","201802061900","0","3","0"
"R1_MN008","433","201802062000","0","3","0"
"R1_MN008","433","201802062100","0","3","0"
"R1_MN008","433","201802062200","0","3","0"
"R1_MN008","433","201802062300","0","3","0"
"R1_MN008","433","201802070000","0","3","0"
"R1_MN008","433","201802070100","0","3","0"
"R1_MN008","433","201802070200","0","3","0"
"R1_MN008","433","201802070300","0","3","0"
"R1_MN008","433","201802070400","0","3","0"
"R1_MN008","433","201802070500","0","3","0"
"R1_MN008","433","201802070600","0","3","0"
"R1_MN008","433","201802070700","0","3","0"
"R1_MN008","433","201802070800","0","3","0"
"R1_MN008","433","201802070900","0","3","0"
"R1_MN008","433","201802071000","0","3","0"
"R1_MN008","433","201802071100","0","3","0"
"R1_MN008","433","201802071200","0","3","0"
"R1_MN008","433","201802071300","0","3","0"
"R1_MN008","433","201802071400","0","3","0"
"R1_MN008","433","201802071500","0","3","0"
"R1_MN008","433","201802071600","0","3","0"
"R1_MN008","433","201802071700","0","3","0"
"R1_MN008","433","201802071800","0","3","0"
"R1_MN008","433","201802071900","0","3","0"
"R1_MN008","433","201802072000","0","3","0"
"R1_MN008","433","201802072100","0","3","0"
"R1_MN008","433","201802072200","0","3","0"
"R1_MN008","433","201802072300","0","3","0"
"R1_MN008","433","201802080000","0","3","0"
"R1_MN008","433","201802080100","0","3","0"
"R1_MN008","433","201802080200","0","3","0"
"R1_MN008","433","201802080300","0","3","0"
"R1_MN008","433","201802080400","0","3","0"
"R1_MN008","433","201802080500","0","3","0"
"R1_MN008","433","201802080600","0","3","0"
"R1_MN008","433","201802080700","0","3","0"
"R1_MN008","433","201802080800","0","3","0"
"R1_MN008","433","201802080900","0","3","0"
"R1_MN008","433","201802081000","0","3","0"
"R1_MN008","433","201802081100","0","3","0"
"R1_MN008","433","201802081200","0","3","0"
"R1_MN008","433","201802081300","0","3","0"
"R1_MN008","433","201802081400","0","3","0"
"R1_MN008","433","201802081500","0","3","0"
"R1_MN008","433","201802081600","0","3","0"
"R1_MN008","433","201802081700","0","3","0"
"R1_MN008","433","201802081800","0","3","0"
"R1_MN008","433","201802081900","0","3","0"
"R1_MN008","433","201802082000","0","3","0"
"R1_MN008","433","201802082100","0","3","0"
"R1_MN008","433","201802082200","0","3","0"
"R1_MN008","433","201802082300","0","3","0"
"R1_MN008","433","201802090000","0","3","0"
"R1_MN008","433","201802090100","0","3","0"
"R1_MN008","433","201802090200","0","3","0"
"R1_MN008","433","201802090300","0","3","0"
"R1_MN008","433","201802090400","0","3","0"
"R1_MN008","433","201802090500","0","3","0"
"R1_MN008","433","201802090600","0","3","0"
"R1_MN008","433","201802090700","0","3","0"
"R1_MN008","433","201802090800","0","3","0"
"R1_MN008","433","201802090900","0","3","0"
"R1_MN008","433","201802091000","0","3","0"
"R1_MN008","433","201802091100","0","3","0"
"R1_MN008","433","201802091200","0","3","0"
"R1_MN008","433","201802091300","0","3","0"
"R1_MN008","433","201802091400","0","3","0"
"R1_MN008","433","201802091500","0","3","0"
"R1_MN008","433","201802091600","0","3","0"
"R1_MN008","433","201802091700","0","3","0"
"R1_MN008","433","201802091800","0","3","0"
"R1_MN008","433","201802091900","0","3","0"
"R1_MN008","433","201802092000","0","3","0"
"R1_MN008","433","201802092100","0","3","0"
"R1_MN008","433","201802092200","0","3","0"
"R1_MN008","433","201802092300","0","3","0"
"R1_MN008","433","201802100000","0","3","0"
"R1_MN008","433","201802100100","0","3","0"
"R1_MN008","433","201802100200","0","3","0"
"R1_MN008","433","201802100300","0","3","0"
"R1_MN008","433","201802100400","0","3","0"
"R1_MN008","433","201802100500","0","3","0"
"R1_MN008","433","201802100600","0","3","0"
"R1_MN008","433","201802100700","0","3","0"
"R1_MN008","433","201802100800","0","3","0"
"R1_MN008","433","201802100900","0","3","0"
"R1_MN008","433","201802101000","0","3","0"
"R1_MN008","433","201802101100","0","3","0"
"R1_MN008","433","201802101200","0","3","0"
"R1_MN008","433","201802101300","0","3","0"
"R1_MN008","433","201802101400","0","3","0"
"R1_MN008","433","201802101500","0","3","0"
"R1_MN008","433","201802101600","0","3","0"
"R1_MN008","433","201802101700","0","3","0"
"R1_MN008","433","201802101800","0","3","0"
"R1_MN008","433","201802101900","0","3","0"
"R1_MN008","433","201802102000","0","3","0"
"R1_MN008","433","201802102100","0","3","0"
"R1_MN008","433","201802102200","0","3","0"
"R1_MN008","433","201802102300","0","3","0"
"R1_MN008","433","201802110000","0","3","0"
"R1_MN008","433","201802110100","0","3","0"
"R1_MN008","433","201802110200","0","3","0"
"R1_MN008","433","201802110300","0","3","0"
"R1_MN008","433","201802110400","0","3","0"
"R1_MN008","433","201802110500","0","3","0"
"R1_MN008","433","201802110600","0","3","0"
"R1_MN008","433","201802110700","0","3","0"
"R1_MN008","433","201802110800","0","3","0"
"R1_MN008","433","201802110900","0","3","0"
"R1_MN008","433","201802111000","0","3","0"
"R1_MN008","433","201802111100","0","3","0"
"R1_MN008","433","201802111200","0","3","0"
"R1_MN008","433","201802111300","0","3","0"
"R1_MN008","433","201802111400","0.4","3","0"
"R1_MN008","433","201802111500","0.3","3","0"
"R1_MN008","433","201802111600","0.3","3","0"
"R1_MN008","433","201802111700","0","3","0"
"R1_MN008","433","201802111800","0","3","0"
"R1_MN008","433","201802111900","0","3","0"
"R1_MN008","433","201802112000","0","3","0"
"R1_MN008","433","201802112100","0","3","0"
"R1_MN008","433","201802112200","0","3","0"
"R1_MN008","433","201802112300","0","3","0"
"R1_MN008","433","201802120000","0","3","0"
"R1_MN008","433","201802120100","0","3","0"
"R1_MN008","433","201802120200","0","3","0"
"R1_MN008","433","201802120300","0","3","0"
"R1_MN008","433","201802120400","0","3","0"
"R1_MN008","433","201802120500","0","3","0"
"R1_MN008","433","201802120600","0","3","0"
"R1_MN008","433","201802120700","0","3","0"
"R1_MN008","433","201802120800","0","3","0"
"R1_MN008","433","201802120900","0","3","0"
"R1_MN008","433","201802121000","0","3","0"
"R1_MN008","433","201802121100","0","3","0"
"R1_MN008","433","201802121200","0","3","0"
"R1_MN008","433","201802121300","0","3","0"
"R1_MN008","433","201802121400","0","3","0"
"R1_MN008","433","201802121500","0","3","0"
"R1_MN008","433","201802121600","0","3","0"
"R1_MN008","433","201802121700","0","3","0"
"R1_MN008","433","201802121800","0","3","0"
"R1_MN008","433","201802121900","0","3","0"
"R1_MN008","433","201802122000","0","3","0"
"R1_MN008","433","201802122100","0","3","0"
"R1_MN008","433","201802122200","0","3","0"
"R1_MN008","433","201802122300","0","3","0"
"R1_MN008","433","201802130000","0","3","0"
"R1_MN008","433","201802130100","0","3","0"
"R1_MN008","433","201802130200","0","3","0"
"R1_MN008","433","201802130300","0","3","0"
"R1_MN008","433","201802130400","0","3","0"
"R1_MN008","433","201802130500","0","3","0"
"R1_MN008","433","201802130600","0","3","0"
"R1_MN008","433","201802130700","0","3","0"
"R1_MN008","433","201802130800","0","3","0"
"R1_MN008","433","201802130900","0","3","0"
"R1_MN008","433","201802131000","0","3","0"
"R1_MN008","433","201802131100","0","3","0"
"R1_MN008","433","201802131200","0","3","0"
"R1_MN008","433","201802131300","0","3","0"
"R1_MN008","433","201802131400","0","3","0"
"R1_MN008","433","201802131500","0","3","0"
"R1_MN008","433","201802131600","0","3","0"
