"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TT_TU_MN009","433","201803031800","-4.8","7","1"
"TT_TU_MN009","433","201803031900","-5.2","7","1"
"TT_TU_MN009","433","201803032000","-6.2","7","1"
"TT_TU_MN009","433","201803032100","-6.6","7","1"
"TT_TU_MN009","433","201803032200","-6.9","7","1"
"TT_TU_MN009","433","201803032300","-6.8","7","1"
"TT_TU_MN009","433","201803040000","-6.9","7","1"
"TT_TU_MN009","433","201803040100","-7.6","7","1"
"TT_TU_MN009","433","201803040200","-7.9","7","1"
"TT_TU_MN009","433","201803040300","-8.1","7","1"
"TT_TU_MN009","433","201803040400","-8.3","7","1"
"TT_TU_MN009","433","201803040500","-8.5","7","1"
"TT_TU_MN009","433","201803040600","-9.1","7","1"
"TT_TU_MN009","433","201803040700","-8.3","7","1"
"TT_TU_MN009","433","201803040800","-6.5","7","1"
"TT_TU_MN009","433","201803040900","-4.7","7","1"
"TT_TU_MN009","433","201803041000","-1.6","7","1"
"TT_TU_MN009","433","201803041100","-0.2","7","1"
"TT_TU_MN009","433","201803041200","2.2","7","1"
"TT_TU_MN009","433","201803041300","3.1","7","1"
"TT_TU_MN009","433","201803041400","3.4","7","1"
"TT_TU_MN009","433","201803041500","3.8","7","1"
"TT_TU_MN009","433","201803041600","3.5","7","1"
"TT_TU_MN009","433","201803041700","2.5","7","1"
"TT_TU_MN009","433","201803041800","0.9","7","1"
"TT_TU_MN009","433","201803041900","0.1","7","1"
"TT_TU_MN009","433","201803042000","-0.6","7","1"
"TT_TU_MN009","433","201803042100","-1","7","1"
"TT_TU_MN009","433","201803042200","-1.5","7","1"
"TT_TU_MN009","433","201803042300","-2","7","1"
"TT_TU_MN009","433","201803050000","-2.5","7","1"
"TT_TU_MN009","433","201803050100","-2.5","7","1"
"TT_TU_MN009","433","201803050200","-2.5","7","1"
"TT_TU_MN009","433","201803050300","-2.2","7","1"
"TT_TU_MN009","433","201803050400","-1.5","7","1"
"TT_TU_MN009","433","201803050500","-1.1","7","1"
"TT_TU_MN009","433","201803050600","-1.2","7","1"
"TT_TU_MN009","433","201803050700","-0.6","7","1"
"TT_TU_MN009","433","201803050800","0.1","7","1"
"TT_TU_MN009","433","201803050900","1.4","7","1"
"TT_TU_MN009","433","201803051000","3.3","7","1"
"TT_TU_MN009","433","201803051100","5.4","7","1"
"TT_TU_MN009","433","201803051200","7","7","1"
"TT_TU_MN009","433","201803051300","8.4","7","1"
"TT_TU_MN009","433","201803051400","9.6","7","1"
"TT_TU_MN009","433","201803051500","9.3","7","1"
"TT_TU_MN009","433","201803051600","8.5","7","1"
"TT_TU_MN009","433","201803051700","7.4","7","1"
"TT_TU_MN009","433","201803051800","6.2","7","1"
"TT_TU_MN009","433","201803051900","5.3","7","1"
"TT_TU_MN009","433","201803052000","4","7","1"
"TT_TU_MN009","433","201803052100","2.7","7","1"
"TT_TU_MN009","433","201803052200","1.8","7","1"
"TT_TU_MN009","433","201803052300","0.2","7","1"
"TT_TU_MN009","433","201803060000","-0.5","7","1"
"TT_TU_MN009","433","201803060100","-1","7","1"
"TT_TU_MN009","433","201803060200","-1.5","7","1"
"TT_TU_MN009","433","201803060300","-1.9","7","1"
"TT_TU_MN009","433","201803060400","-2.5","7","1"
"TT_TU_MN009","433","201803060500","-2.6","7","1"
"TT_TU_MN009","433","201803060600","-2.8","7","1"
"TT_TU_MN009","433","201803060700","-1.9","7","1"
"TT_TU_MN009","433","201803060800","-0.3","7","1"
"TT_TU_MN009","433","201803060900","1.6","7","1"
"TT_TU_MN009","433","201803061000","3.4","7","1"
"TT_TU_MN009","433","201803061100","4.4","7","1"
"TT_TU_MN009","433","201803061200","5.1","7","1"
"TT_TU_MN009","433","201803061300","5.7","7","1"
"TT_TU_MN009","433","201803061400","5.5","7","1"
"TT_TU_MN009","433","201803061500","4.5","7","1"
"TT_TU_MN009","433","201803061600","4","7","1"
"TT_TU_MN009","433","201803061700","1.7","7","1"
"TT_TU_MN009","433","201803061800","0.9","7","1"
"TT_TU_MN009","433","201803061900","0.7","7","1"
"TT_TU_MN009","433","201803062000","0.8","7","1"
"TT_TU_MN009","433","201803062100","0.9","7","1"
"TT_TU_MN009","433","201803062200","0.7","7","1"
"TT_TU_MN009","433","201803062300","0.9","7","1"
"TT_TU_MN009","433","201803070000","1","7","1"
"TT_TU_MN009","433","201803070100","1.1","7","1"
"TT_TU_MN009","433","201803070200","0.9","7","1"
"TT_TU_MN009","433","201803070300","0.7","7","1"
"TT_TU_MN009","433","201803070400","0.5","7","1"
"TT_TU_MN009","433","201803070500","0.5","7","1"
"TT_TU_MN009","433","201803070600","0.6","7","1"
"TT_TU_MN009","433","201803070700","0.8","7","1"
"TT_TU_MN009","433","201803070800","1.3","7","1"
"TT_TU_MN009","433","201803070900","1.4","7","1"
"TT_TU_MN009","433","201803071000","1.6","7","1"
"TT_TU_MN009","433","201803071100","1.8","7","1"
"TT_TU_MN009","433","201803071200","2.1","7","1"
"TT_TU_MN009","433","201803071300","2.2","7","1"
"TT_TU_MN009","433","201803071400","1.9","7","1"
"TT_TU_MN009","433","201803071500","2.2","7","1"
"TT_TU_MN009","433","201803071600","2.2","7","1"
"TT_TU_MN009","433","201803071700","2.2","7","1"
"TT_TU_MN009","433","201803071800","2.1","7","1"
"TT_TU_MN009","433","201803071900","2.3","7","1"
"TT_TU_MN009","433","201803072000","2.2","7","1"
"TT_TU_MN009","433","201803072100","2.1","7","1"
"TT_TU_MN009","433","201803072200","2.1","7","1"
"TT_TU_MN009","433","201803072300","2.2","7","1"
"TT_TU_MN009","433","201803080000","2","7","1"
"TT_TU_MN009","433","201803080100","1.9","7","1"
"TT_TU_MN009","433","201803080200","1.7","7","1"
"TT_TU_MN009","433","201803080300","1.6","7","1"
"TT_TU_MN009","433","201803080400","1.5","7","1"
"TT_TU_MN009","433","201803080500","1.6","7","1"
"TT_TU_MN009","433","201803080600","2.4","7","1"
"TT_TU_MN009","433","201803080700","3.2","7","1"
"TT_TU_MN009","433","201803080800","3.7","7","1"
"TT_TU_MN009","433","201803080900","4.1","7","1"
"TT_TU_MN009","433","201803081000","3.8","7","1"
"TT_TU_MN009","433","201803081100","3.9","7","1"
"TT_TU_MN009","433","201803081200","5.4","7","1"
"TT_TU_MN009","433","201803081300","7.5","7","1"
"TT_TU_MN009","433","201803081400","8.9","7","1"
"TT_TU_MN009","433","201803081500","9.1","7","1"
"TT_TU_MN009","433","201803081600","9","7","1"
"TT_TU_MN009","433","201803081700","7.8","7","1"
"TT_TU_MN009","433","201803081800","7","7","1"
"TT_TU_MN009","433","201803081900","5.8","7","1"
"TT_TU_MN009","433","201803082000","5.3","7","1"
"TT_TU_MN009","433","201803082100","5.5","7","1"
"TT_TU_MN009","433","201803082200","5.4","7","1"
"TT_TU_MN009","433","201803082300","4.7","7","1"
"TT_TU_MN009","433","201803090000","3.6","7","1"
"TT_TU_MN009","433","201803090100","3.1","7","1"
"TT_TU_MN009","433","201803090200","3.1","7","1"
"TT_TU_MN009","433","201803090300","2.9","7","1"
"TT_TU_MN009","433","201803090400","2.7","7","1"
"TT_TU_MN009","433","201803090500","2.9","7","1"
"TT_TU_MN009","433","201803090600","3.1","7","1"
"TT_TU_MN009","433","201803090700","3.3","7","1"
"TT_TU_MN009","433","201803090800","4.3","7","1"
"TT_TU_MN009","433","201803090900","5.6","7","1"
"TT_TU_MN009","433","201803091000","6.7","7","1"
"TT_TU_MN009","433","201803091100","7","7","1"
"TT_TU_MN009","433","201803091200","7.9","7","1"
"TT_TU_MN009","433","201803091300","8.7","7","1"
"TT_TU_MN009","433","201803091400","9.2","7","1"
"TT_TU_MN009","433","201803091500","8.9","7","1"
"TT_TU_MN009","433","201803091600","8.3","7","1"
"TT_TU_MN009","433","201803091700","7.7","7","1"
"TT_TU_MN009","433","201803091800","6.8","7","1"
"TT_TU_MN009","433","201803091900","5.9","7","1"
"TT_TU_MN009","433","201803092000","4.8","7","1"
"TT_TU_MN009","433","201803092100","3.7","7","1"
"TT_TU_MN009","433","201803092200","2.5","7","1"
"TT_TU_MN009","433","201803092300","1.3","7","1"
"TT_TU_MN009","433","201803100000","0.9","7","1"
"TT_TU_MN009","433","201803100100","-0.4","7","1"
"TT_TU_MN009","433","201803100200","1.1","7","1"
"TT_TU_MN009","433","201803100300","1","7","1"
"TT_TU_MN009","433","201803100400","0.8","7","1"
"TT_TU_MN009","433","201803100500","1.2","7","1"
"TT_TU_MN009","433","201803100600","1.6","7","1"
"TT_TU_MN009","433","201803100700","2","7","1"
"TT_TU_MN009","433","201803100800","2.7","7","1"
"TT_TU_MN009","433","201803100900","3.5","7","1"
"TT_TU_MN009","433","201803101000","4.8","7","1"
"TT_TU_MN009","433","201803101100","6","7","1"
"TT_TU_MN009","433","201803101200","7.3","7","1"
"TT_TU_MN009","433","201803101300","8.2","7","1"
"TT_TU_MN009","433","201803101400","9","7","1"
"TT_TU_MN009","433","201803101500","9.4","7","1"
"TT_TU_MN009","433","201803101600","8.8","7","1"
"TT_TU_MN009","433","201803101700","8.6","7","1"
"TT_TU_MN009","433","201803101800","8.4","7","1"
"TT_TU_MN009","433","201803101900","8.4","7","1"
"TT_TU_MN009","433","201803102000","8.1","7","1"
"TT_TU_MN009","433","201803102100","8.1","7","1"
"TT_TU_MN009","433","201803102200","7.1","7","1"
"TT_TU_MN009","433","201803102300","7.9","7","1"
"TT_TU_MN009","433","201803110000","7.9","7","1"
"TT_TU_MN009","433","201803110100","7.5","7","1"
"TT_TU_MN009","433","201803110200","7.2","7","1"
"TT_TU_MN009","433","201803110300","6.8","7","1"
"TT_TU_MN009","433","201803110400","5.8","7","1"
"TT_TU_MN009","433","201803110500","5.8","7","1"
"TT_TU_MN009","433","201803110600","5.4","7","1"
"TT_TU_MN009","433","201803110700","6.8","7","1"
"TT_TU_MN009","433","201803110800","8.4","7","1"
"TT_TU_MN009","433","201803110900","10.6","7","1"
"TT_TU_MN009","433","201803111000","13.1","7","1"
"TT_TU_MN009","433","201803111100","14.3","7","1"
"TT_TU_MN009","433","201803111200","14.5","7","1"
"TT_TU_MN009","433","201803111300","15.4","7","1"
"TT_TU_MN009","433","201803111400","16.1","7","1"
"TT_TU_MN009","433","201803111500","16.5","7","1"
"TT_TU_MN009","433","201803111600","15.9","7","1"
"TT_TU_MN009","433","201803111700","14.5","7","1"
"TT_TU_MN009","433","201803111800","13.5","7","1"
"TT_TU_MN009","433","201803111900","12.5","7","1"
"TT_TU_MN009","433","201803112000","11.5","7","1"
"TT_TU_MN009","433","201803112100","11.2","7","1"
"TT_TU_MN009","433","201803112200","10.5","7","1"
"TT_TU_MN009","433","201803112300","8.3","7","1"
"TT_TU_MN009","433","201803120000","7.4","7","1"
"TT_TU_MN009","433","201803120100","8.5","7","1"
"TT_TU_MN009","433","201803120200","7.8","7","1"
"TT_TU_MN009","433","201803120300","6.9","7","1"
"TT_TU_MN009","433","201803120400","6.5","7","1"
"TT_TU_MN009","433","201803120500","6.5","7","1"
"TT_TU_MN009","433","201803120600","6.7","7","1"
"TT_TU_MN009","433","201803120700","6.6","7","1"
"TT_TU_MN009","433","201803120800","7.8","7","1"
"TT_TU_MN009","433","201803120900","8.3","7","1"
"TT_TU_MN009","433","201803121000","8.9","7","1"
"TT_TU_MN009","433","201803121100","9.1","7","1"
"TT_TU_MN009","433","201803121200","9.6","7","1"
"TT_TU_MN009","433","201803121300","10","7","1"
"TT_TU_MN009","433","201803121400","9.9","7","1"
"TT_TU_MN009","433","201803121500","9.7","7","1"
"TT_TU_MN009","433","201803121600","9.7","7","1"
"TT_TU_MN009","433","201803121700","9.9","7","1"
"TT_TU_MN009","433","201803121800","9.8","7","1"
"TT_TU_MN009","433","201803121900","9.9","7","1"
"TT_TU_MN009","433","201803122000","9.7","7","1"
"TT_TU_MN009","433","201803122100","9.5","7","1"
"TT_TU_MN009","433","201803122200","9.2","7","1"
"TT_TU_MN009","433","201803122300","9.3","7","1"
"TT_TU_MN009","433","201803130000","9.3","7","1"
"TT_TU_MN009","433","201803130100","9.4","7","1"
"TT_TU_MN009","433","201803130200","9.5","7","1"
"TT_TU_MN009","433","201803130300","9","7","1"
"TT_TU_MN009","433","201803130400","8.2","7","1"
"TT_TU_MN009","433","201803130500","8.5","7","1"
"TT_TU_MN009","433","201803130600","8.2","7","1"
"TT_TU_MN009","433","201803130700","8.5","7","1"
"TT_TU_MN009","433","201803130800","9.5","7","1"
"TT_TU_MN009","433","201803130900","9.9","7","1"
"TT_TU_MN009","433","201803131000","10.9","7","1"
"TT_TU_MN009","433","201803131100","11.1","7","1"
"TT_TU_MN009","433","201803131200","10.9","7","1"
"TT_TU_MN009","433","201803131300","11.6","7","1"
"TT_TU_MN009","433","201803131400","11.6","7","1"
"TT_TU_MN009","433","201803131500","11.4","7","1"
"TT_TU_MN009","433","201803131600","9.9","7","1"
"TT_TU_MN009","433","201803131700","10","7","1"
"TT_TU_MN009","433","201803131800","9.7","7","1"
"TT_TU_MN009","433","201803131900","8.7","7","1"
"TT_TU_MN009","433","201803132000","8.6","7","1"
"TT_TU_MN009","433","201803132100","6.6","7","1"
"TT_TU_MN009","433","201803132200","5.6","7","1"
"TT_TU_MN009","433","201803132300","4.9","7","1"
"TT_TU_MN009","433","201803140000","4.3","7","1"
"TT_TU_MN009","433","201803140100","4.1","7","1"
"TT_TU_MN009","433","201803140200","4","7","1"
"TT_TU_MN009","433","201803140300","3.8","7","1"
"TT_TU_MN009","433","201803140400","3.8","7","1"
"TT_TU_MN009","433","201803140500","3.8","7","1"
"TT_TU_MN009","433","201803140600","3.8","7","1"
"TT_TU_MN009","433","201803140700","3.8","7","1"
"TT_TU_MN009","433","201803140800","4","7","1"
"TT_TU_MN009","433","201803140900","3.9","7","1"
"TT_TU_MN009","433","201803141000","4.9","7","1"
"TT_TU_MN009","433","201803141100","5","7","1"
"TT_TU_MN009","433","201803141200","4.4","7","1"
"TT_TU_MN009","433","201803141300","4.5","7","1"
"TT_TU_MN009","433","201803141400","4.8","7","1"
"TT_TU_MN009","433","201803141500","4.9","7","1"
"TT_TU_MN009","433","201803141600","4.8","7","1"
"TT_TU_MN009","433","201803141700","4.1","7","1"
"TT_TU_MN009","433","201803141800","3.5","7","1"
"TT_TU_MN009","433","201803141900","3.4","7","1"
"TT_TU_MN009","433","201803142000","3.3","7","1"
"TT_TU_MN009","433","201803142100","3","7","1"
"TT_TU_MN009","433","201803142200","2.9","7","1"
"TT_TU_MN009","433","201803142300","2.7","7","1"
"TT_TU_MN009","433","201803150000","2.5","7","1"
"TT_TU_MN009","433","201803150100","2.4","7","1"
"TT_TU_MN009","433","201803150200","2.3","7","1"
"TT_TU_MN009","433","201803150300","2.3","7","1"
"TT_TU_MN009","433","201803150400","2.3","7","1"
"TT_TU_MN009","433","201803150500","2.4","7","1"
"TT_TU_MN009","433","201803150600","2.3","7","1"
"TT_TU_MN009","433","201803150700","2.1","7","1"
"TT_TU_MN009","433","201803150800","2.1","7","1"
"TT_TU_MN009","433","201803150900","2.4","7","1"
"TT_TU_MN009","433","201803151000","3.3","7","1"
"TT_TU_MN009","433","201803151100","3.7","7","1"
"TT_TU_MN009","433","201803151200","3.8","7","1"
"TT_TU_MN009","433","201803151300","4.4","7","1"
"TT_TU_MN009","433","201803151400","4","7","1"
"TT_TU_MN009","433","201803151500","4.3","7","1"
"TT_TU_MN009","433","201803151600","4.5","7","1"
"TT_TU_MN009","433","201803151700","4.1","7","1"
"TT_TU_MN009","433","201803151800","3.5","7","1"
"TT_TU_MN009","433","201803151900","3.1","7","1"
"TT_TU_MN009","433","201803152000","2.6","7","1"
"TT_TU_MN009","433","201803152100","2.3","7","1"
"TT_TU_MN009","433","201803152200","2","7","1"
"TT_TU_MN009","433","201803152300","1.9","7","1"
"TT_TU_MN009","433","201803160000","1.6","7","1"
"TT_TU_MN009","433","201803160100","1.5","7","1"
"TT_TU_MN009","433","201803160200","1.3","7","1"
"TT_TU_MN009","433","201803160300","1.1","7","1"
"TT_TU_MN009","433","201803160400","0.9","7","1"
"TT_TU_MN009","433","201803160500","0.6","7","1"
"TT_TU_MN009","433","201803160600","0.3","7","1"
"TT_TU_MN009","433","201803160700","0.3","7","1"
"TT_TU_MN009","433","201803160800","0.3","7","1"
"TT_TU_MN009","433","201803160900","0.4","7","1"
"TT_TU_MN009","433","201803161000","0.2","7","1"
"TT_TU_MN009","433","201803161100","0.1","7","1"
"TT_TU_MN009","433","201803161200","-0.2","7","1"
"TT_TU_MN009","433","201803161300","-0.5","7","1"
"TT_TU_MN009","433","201803161400","-0.5","7","1"
"TT_TU_MN009","433","201803161500","-0.8","7","1"
"TT_TU_MN009","433","201803161600","-0.6","7","1"
"TT_TU_MN009","433","201803161700","-0.6","7","1"
"TT_TU_MN009","433","201803161800","-0.9","7","1"
"TT_TU_MN009","433","201803161900","-1","7","1"
"TT_TU_MN009","433","201803162000","-1.4","7","1"
"TT_TU_MN009","433","201803162100","-1.6","7","1"
"TT_TU_MN009","433","201803162200","-2.1","7","1"
"TT_TU_MN009","433","201803162300","-2.4","7","1"
"TT_TU_MN009","433","201803170000","-2.8","7","1"
"TT_TU_MN009","433","201803170100","-3.6","7","1"
"TT_TU_MN009","433","201803170200","-4.2","7","1"
"TT_TU_MN009","433","201803170300","-4.6","7","1"
"TT_TU_MN009","433","201803170400","-4.8","7","1"
"TT_TU_MN009","433","201803170500","-4.9","7","1"
"TT_TU_MN009","433","201803170600","-5.2","7","1"
"TT_TU_MN009","433","201803170700","-5.4","7","1"
"TT_TU_MN009","433","201803170800","-4.9","7","1"
"TT_TU_MN009","433","201803170900","-4.2","7","1"
"TT_TU_MN009","433","201803171000","-3.5","7","1"
"TT_TU_MN009","433","201803171100","-3","7","1"
"TT_TU_MN009","433","201803171200","-2","7","1"
"TT_TU_MN009","433","201803171300","-1.5","7","1"
"TT_TU_MN009","433","201803171400","-0.5","7","1"
"TT_TU_MN009","433","201803171500","-1.7","7","1"
"TT_TU_MN009","433","201803171600","-1.4","7","1"
"TT_TU_MN009","433","201803171700","-1.7","7","1"
"TT_TU_MN009","433","201803171800","-2.1","7","1"
"TT_TU_MN009","433","201803171900","-2.1","7","1"
"TT_TU_MN009","433","201803172000","-2.3","7","1"
"TT_TU_MN009","433","201803172100","-2.9","7","1"
"TT_TU_MN009","433","201803172200","-3.2","7","1"
"TT_TU_MN009","433","201803172300","-3.7","7","1"
"TT_TU_MN009","433","201803180000","-4.1","7","1"
"TT_TU_MN009","433","201803180100","-4.4","7","1"
"TT_TU_MN009","433","201803180200","-4.8","7","1"
"TT_TU_MN009","433","201803180300","-5.2","7","1"
"TT_TU_MN009","433","201803180400","-5.5","7","1"
"TT_TU_MN009","433","201803180500","-5.8","7","1"
"TT_TU_MN009","433","201803180600","-5.7","7","1"
"TT_TU_MN009","433","201803180700","-4.8","7","1"
"TT_TU_MN009","433","201803180800","-3.8","7","1"
"TT_TU_MN009","433","201803180900","-2.6","7","1"
"TT_TU_MN009","433","201803181000","-1.1","7","1"
"TT_TU_MN009","433","201803181100","-0.3","7","1"
"TT_TU_MN009","433","201803181200","0.1","7","1"
"TT_TU_MN009","433","201803181300","0.6","7","1"
"TT_TU_MN009","433","201803181400","0.7","7","1"
"TT_TU_MN009","433","201803181500","0.8","7","1"
"TT_TU_MN009","433","201803181600","0.5","7","1"
"TT_TU_MN009","433","201803181700","-0.3","7","1"
"TT_TU_MN009","433","201803181800","-1","7","1"
"TT_TU_MN009","433","201803181900","-1.5","7","1"
"TT_TU_MN009","433","201803182000","-2.1","7","1"
"TT_TU_MN009","433","201803182100","-2.7","7","1"
"TT_TU_MN009","433","201803182200","-3.2","7","1"
"TT_TU_MN009","433","201803182300","-3.1","7","1"
"TT_TU_MN009","433","201803190000","-3.7","7","1"
"TT_TU_MN009","433","201803190100","-4.3","7","1"
"TT_TU_MN009","433","201803190200","-5.1","7","1"
"TT_TU_MN009","433","201803190300","-5.2","7","1"
"TT_TU_MN009","433","201803190400","-5.6","7","1"
"TT_TU_MN009","433","201803190500","-5.9","7","1"
"TT_TU_MN009","433","201803190600","-5.5","7","1"
"TT_TU_MN009","433","201803190700","-3.7","7","1"
"TT_TU_MN009","433","201803190800","-2","7","1"
"TT_TU_MN009","433","201803190900","-0.8","7","1"
"TT_TU_MN009","433","201803191000","0.4","7","1"
"TT_TU_MN009","433","201803191100","1.5","7","1"
"TT_TU_MN009","433","201803191200","2.1","7","1"
"TT_TU_MN009","433","201803191300","3","7","1"
"TT_TU_MN009","433","201803191400","3.4","7","1"
"TT_TU_MN009","433","201803191500","3.4","7","1"
"TT_TU_MN009","433","201803191600","3","7","1"
"TT_TU_MN009","433","201803191700","1.8","7","1"
"TT_TU_MN009","433","201803191800","0.1","7","1"
"TT_TU_MN009","433","201803191900","0","7","1"
"TT_TU_MN009","433","201803192000","-0.9","7","1"
"TT_TU_MN009","433","201803192100","-2.4","7","1"
"TT_TU_MN009","433","201803192200","-3.2","7","1"
"TT_TU_MN009","433","201803192300","-3.4","7","1"
"TT_TU_MN009","433","201803200000","-3","7","1"
"TT_TU_MN009","433","201803200100","-3.7","7","1"
"TT_TU_MN009","433","201803200200","-4.7","7","1"
"TT_TU_MN009","433","201803200300","-3.9","7","1"
"TT_TU_MN009","433","201803200400","-4.5","7","1"
"TT_TU_MN009","433","201803200500","-4.9","7","1"
"TT_TU_MN009","433","201803200600","-4.2","7","1"
"TT_TU_MN009","433","201803200700","-2.9","7","1"
"TT_TU_MN009","433","201803200800","-2.3","7","1"
"TT_TU_MN009","433","201803200900","-1.9","7","1"
"TT_TU_MN009","433","201803201000","-1","7","1"
"TT_TU_MN009","433","201803201100","-0.5","7","1"
"TT_TU_MN009","433","201803201200","0","7","1"
"TT_TU_MN009","433","201803201300","1.5","7","1"
"TT_TU_MN009","433","201803201400","2","7","1"
"TT_TU_MN009","433","201803201500","2.4","7","1"
"TT_TU_MN009","433","201803201600","2.5","7","1"
"TT_TU_MN009","433","201803201700","1.6","7","1"
"TT_TU_MN009","433","201803201800","1","7","1"
"TT_TU_MN009","433","201803201900","0.1","7","1"
"TT_TU_MN009","433","201803202000","-0.4","7","1"
"TT_TU_MN009","433","201803202100","-0.9","7","1"
"TT_TU_MN009","433","201803202200","-1.2","7","1"
"TT_TU_MN009","433","201803202300","-2.4","7","1"
"TT_TU_MN009","433","201803210000","-2.8","7","1"
"TT_TU_MN009","433","201803210100","-2.7","7","1"
"TT_TU_MN009","433","201803210200","-3","7","1"
"TT_TU_MN009","433","201803210300","-3.8","7","1"
"TT_TU_MN009","433","201803210400","-3.2","7","1"
"TT_TU_MN009","433","201803210500","-3.5","7","1"
"TT_TU_MN009","433","201803210600","-3.2","7","1"
"TT_TU_MN009","433","201803210700","-1.1","7","1"
"TT_TU_MN009","433","201803210800","1","7","1"
"TT_TU_MN009","433","201803210900","3.4","7","1"
"TT_TU_MN009","433","201803211000","4.1","7","1"
"TT_TU_MN009","433","201803211100","4.8","7","1"
"TT_TU_MN009","433","201803211200","5.4","7","1"
"TT_TU_MN009","433","201803211300","5.9","7","1"
"TT_TU_MN009","433","201803211400","6.7","7","1"
"TT_TU_MN009","433","201803211500","6","7","1"
"TT_TU_MN009","433","201803211600","5.7","7","1"
"TT_TU_MN009","433","201803211700","5.1","7","1"
"TT_TU_MN009","433","201803211800","4.2","7","1"
"TT_TU_MN009","433","201803211900","3.3","7","1"
"TT_TU_MN009","433","201803212000","2.7","7","1"
"TT_TU_MN009","433","201803212100","2.6","7","1"
"TT_TU_MN009","433","201803212200","2.2","7","1"
"TT_TU_MN009","433","201803212300","2.1","7","1"
"TT_TU_MN009","433","201803220000","2.5","7","1"
"TT_TU_MN009","433","201803220100","2","7","1"
"TT_TU_MN009","433","201803220200","1.2","7","1"
"TT_TU_MN009","433","201803220300","1.4","7","1"
"TT_TU_MN009","433","201803220400","1.7","7","1"
"TT_TU_MN009","433","201803220500","1.7","7","1"
"TT_TU_MN009","433","201803220600","1.7","7","1"
"TT_TU_MN009","433","201803220700","2.1","7","1"
"TT_TU_MN009","433","201803220800","0.7","7","1"
"TT_TU_MN009","433","201803220900","0.9","7","1"
"TT_TU_MN009","433","201803221000","0.9","7","1"
"TT_TU_MN009","433","201803221100","1.2","7","1"
"TT_TU_MN009","433","201803221200","1.7","7","1"
"TT_TU_MN009","433","201803221300","2.3","7","1"
"TT_TU_MN009","433","201803221400","2.8","7","1"
"TT_TU_MN009","433","201803221500","3.2","7","1"
"TT_TU_MN009","433","201803221600","3.3","7","1"
"TT_TU_MN009","433","201803221700","3.2","7","1"
"TT_TU_MN009","433","201803221800","3.1","7","1"
"TT_TU_MN009","433","201803221900","3.2","7","1"
"TT_TU_MN009","433","201803222000","3.5","7","1"
"TT_TU_MN009","433","201803222100","3.7","7","1"
"TT_TU_MN009","433","201803222200","4.2","7","1"
"TT_TU_MN009","433","201803222300","4.3","7","1"
"TT_TU_MN009","433","201803230000","4.2","7","1"
"TT_TU_MN009","433","201803230100","4","7","1"
"TT_TU_MN009","433","201803230200","2.7","7","1"
"TT_TU_MN009","433","201803230300","2.3","7","1"
"TT_TU_MN009","433","201803230400","2.2","7","1"
"TT_TU_MN009","433","201803230500","2","7","1"
"TT_TU_MN009","433","201803230600","2.2","7","1"
"TT_TU_MN009","433","201803230700","2.3","7","1"
"TT_TU_MN009","433","201803230800","2.5","7","1"
"TT_TU_MN009","433","201803230900","2.6","7","1"
"TT_TU_MN009","433","201803231000","2.8","7","1"
"TT_TU_MN009","433","201803231100","2.5","7","1"
"TT_TU_MN009","433","201803231200","2.7","7","1"
"TT_TU_MN009","433","201803231300","3.4","7","1"
"TT_TU_MN009","433","201803231400","3.7","7","1"
"TT_TU_MN009","433","201803231500","3.7","7","1"
"TT_TU_MN009","433","201803231600","3.5","7","1"
"TT_TU_MN009","433","201803231700","3.3","7","1"
"TT_TU_MN009","433","201803231800","3","7","1"
"TT_TU_MN009","433","201803231900","2.7","7","1"
"TT_TU_MN009","433","201803232000","2.4","7","1"
"TT_TU_MN009","433","201803232100","2.3","7","1"
"TT_TU_MN009","433","201803232200","2","7","1"
"TT_TU_MN009","433","201803232300","1.9","7","1"
"TT_TU_MN009","433","201803240000","1.9","7","1"
"TT_TU_MN009","433","201803240100","1.7","7","1"
"TT_TU_MN009","433","201803240200","1.7","7","1"
"TT_TU_MN009","433","201803240300","1.6","7","1"
"TT_TU_MN009","433","201803240400","1.6","7","1"
"TT_TU_MN009","433","201803240500","1.5","7","1"
"TT_TU_MN009","433","201803240600","1.7","7","1"
"TT_TU_MN009","433","201803240700","2","7","1"
"TT_TU_MN009","433","201803240800","2.6","7","1"
"TT_TU_MN009","433","201803240900","3.4","7","1"
"TT_TU_MN009","433","201803241000","4.1","7","1"
"TT_TU_MN009","433","201803241100","5","7","1"
"TT_TU_MN009","433","201803241200","5.4","7","1"
"TT_TU_MN009","433","201803241300","6","7","1"
"TT_TU_MN009","433","201803241400","6.7","7","1"
"TT_TU_MN009","433","201803241500","6.8","7","1"
"TT_TU_MN009","433","201803241600","6.9","7","1"
"TT_TU_MN009","433","201803241700","6.4","7","1"
"TT_TU_MN009","433","201803241800","4.5","7","1"
"TT_TU_MN009","433","201803241900","2.8","7","1"
"TT_TU_MN009","433","201803242000","2.2","7","1"
"TT_TU_MN009","433","201803242100","2","7","1"
"TT_TU_MN009","433","201803242200","1.5","7","1"
"TT_TU_MN009","433","201803242300","1.1","7","1"
"TT_TU_MN009","433","201803250000","0.5","7","1"
"TT_TU_MN009","433","201803250100","-0.5","7","1"
"TT_TU_MN009","433","201803250200","-0.4","7","1"
"TT_TU_MN009","433","201803250300","-2","7","1"
"TT_TU_MN009","433","201803250400","-2.1","7","1"
